# HOMER Differential Peaks
# Original Peak File = Turcan_K9_1w_annotated_peaks_ip_32.txt
# Peak File Tag Directory = RC_IP
# Background Tag Directory = WC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 6739
# Fraction of original peaks = 33.07%
# Original number of peaks = 20381
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 50
# background directory tagAdjust = 65
#
# cmd = getDifferentialPeaks Turcan_K9_1w_annotated_peaks_ip_32.txt RC_IP WC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
29789	chr4	520239	550026	+	0.000	0.000	1840.0	885.7	2.08	2.91e-172
29305	chr4	796045	825348	+	0.000	0.000	1413.5	499.6	2.83	7.64e-244
7166-2	chr4	1046980	1054144	+	0.000	0.000	384.0	178.9	2.15	1.89e-40
6074-2	chr4	1177880	1183952	+	0.000	0.000	283.5	178.4	1.59	3.33e-13
22033	chr4	1250052	1272083	+	0.000	0.000	1607.5	985.5	1.63	1.13e-73
14694-2	chr4	1380096	1394788	+	0.000	0.000	1011.5	639.9	1.58	7.35e-42
10734	chr4	1415072	1425804	+	0.000	0.000	569.0	241.0	2.36	4.10e-72
34466	chr4	1441646	1476110	+	0.000	0.000	1875.5	980.6	1.91	7.56e-142
43515	chr4	1476768	1520281	+	0.000	0.000	2700.5	1281.2	2.11	1.68e-260
10580	chr4	1521335	1531913	+	0.000	0.000	626.5	218.0	2.87	6.46e-112
18782	chr4	1581331	1600111	+	0.000	0.000	1109.0	372.5	2.98	4.45e-208
6078	chr4	2025517	2031593	+	0.000	0.000	267.5	142.2	1.88	7.55e-21
6103	chr4	2093779	2099880	+	0.000	0.000	256.5	145.7	1.76	9.68e-17
5352-2	chr4	2152574	2157924	+	0.000	0.000	312.0	131.0	2.38	4.08e-41
25261	chr4	2304624	2329883	+	0.000	0.000	1467.0	637.4	2.30	3.08e-173
9216-2	chr4	2344039	2353253	+	0.000	0.000	480.0	147.6	3.25	9.29e-104
16692-2	chr4	2368422	2385112	+	0.000	0.000	863.5	258.6	3.34	1.21e-191
4671-2	chr4	3377565	3382234	+	0.000	0.000	248.0	134.9	1.84	1.92e-18
4699	chr4	3739087	3743784	+	0.000	0.000	231.5	127.1	1.82	8.81e-17
5827-4	chr4	3793019	3798844	+	0.000	0.000	391.0	223.4	1.75	2.54e-24
5655	chr4	3874545	3880198	+	0.000	0.000	360.5	183.8	1.96	1.12e-30
4832-5	chr4	4326364	4331194	+	0.000	0.000	210.5	138.8	1.52	1.15e-08
7156	chr4	4582206	4589360	+	0.000	0.000	344.5	145.7	2.36	2.12e-44
8298-2	chr4	4590098	4598394	+	0.000	0.000	525.0	308.4	1.70	2.55e-29
4319	chr4	4832696	4837013	+	0.000	0.000	217.5	141.3	1.54	2.08e-09
8046	chr4	4959555	4967599	+	0.000	0.000	589.0	383.2	1.54	1.24e-22
4775-5	chr4	4972405	4977178	+	0.000	0.000	209.5	132.0	1.59	3.90e-10
4059-2	chr4	5983072	5987129	+	0.000	0.000	233.0	137.4	1.70	7.25e-14
5782	chr4	6056407	6062187	+	0.000	0.000	418.0	159.8	2.62	1.28e-64
5459-4	chr4	6580636	6586093	+	0.000	0.000	264.0	173.5	1.52	1.07e-10
12515	chr4	7173240	7185753	+	0.000	0.000	655.0	302.1	2.17	3.79e-69
5714-2	chr4	7209286	7214998	+	0.000	0.000	285.0	126.6	2.25	9.64e-34
31505	chr4	7232719	7264222	+	0.000	0.000	1666.5	427.2	3.90	0.00e+00
7399	chr4	7336767	7344164	+	0.000	0.000	392.0	228.8	1.71	7.70e-23
11690	chr4	7375165	7386853	+	0.000	0.000	598.0	212.1	2.82	6.90e-104
10258	chr4	7400759	7411015	+	0.000	0.000	473.5	212.6	2.23	2.29e-53
4242-3	chr4	7491532	7495772	+	0.000	0.000	200.5	128.6	1.56	3.38e-09
4552-2	chr4	7535047	7539597	+	0.000	0.000	260.5	172.6	1.51	3.48e-10
54121	chr4	7547862	7601981	+	0.000	0.000	3273.0	1957.7	1.67	8.75e-162
4409-4	chr4	7950698	7955105	+	0.000	0.000	236.0	122.7	1.92	7.80e-20
4314-2	chr4	8092322	8096634	+	0.000	0.000	273.5	170.6	1.60	3.40e-13
3828	chr4	8167459	8171285	+	0.000	0.000	294.0	183.3	1.60	3.46e-14
5290-6	chr4	8299168	8304456	+	0.000	0.000	199.0	129.5	1.54	9.11e-09
11228	chr4	8329462	8340688	+	0.000	0.000	634.5	383.7	1.65	1.09e-31
7249-3	chr4	8491875	8499122	+	0.000	0.000	317.0	158.4	2.00	1.01e-28
14715	chr4	8510914	8525627	+	0.000	0.000	831.5	448.7	1.85	1.28e-58
6680-4	chr4	8660298	8666976	+	0.000	0.000	241.0	136.4	1.77	4.09e-16
8366	chr4	8716650	8725014	+	0.000	0.000	407.0	233.7	1.74	7.11e-25
8292	chr4	8728838	8737128	+	0.000	0.000	370.5	210.7	1.76	2.39e-23
5027-4	chr4	8742377	8747402	+	0.000	0.000	334.5	188.7	1.77	9.36e-22
7736	chr4	8750636	8758370	+	0.000	0.000	335.5	181.4	1.85	1.31e-24
8932	chr4	8821102	8830032	+	0.000	0.000	401.0	229.3	1.75	7.58e-25
4992-2	chr4	8872095	8877085	+	0.000	0.000	294.0	177.4	1.66	8.17e-16
7069	chr4	12510493	12517560	+	0.000	0.000	308.0	197.5	1.56	2.20e-13
6889-2	chr4	13386369	13393256	+	0.000	0.000	282.0	159.8	1.76	1.81e-18
10893-2	chr4	13431100	13441991	+	0.000	0.000	449.5	239.5	1.88	1.11e-33
5862-3	chr4	13668086	13673946	+	0.000	0.000	256.5	152.5	1.68	1.40e-14
21682	chr4	13674752	13696432	+	0.000	0.000	1321.0	686.8	1.92	3.36e-102
16812	chr4	13735418	13752228	+	0.000	0.000	747.5	438.0	1.71	3.53e-41
7267-2	chr4	13753446	13760711	+	0.000	0.000	356.0	198.5	1.79	5.63e-24
11527	chr4	13767626	13779151	+	0.000	0.000	645.0	422.8	1.53	7.14e-24
12963	chr4	13852885	13865846	+	0.000	0.000	620.5	238.5	2.60	7.75e-94
4649-2	chr4	14000105	14004752	+	0.000	0.000	224.5	141.8	1.58	1.15e-10
3125-4	chr4	14015253	14018376	+	0.000	0.000	269.5	166.2	1.62	1.54e-13
8436	chr4	14083489	14091923	+	0.000	0.000	422.0	190.6	2.21	2.48e-47
6140-4	chr4	14103194	14109332	+	0.000	0.000	444.0	230.7	1.92	9.84e-36
6990-2	chr4	14211404	14218392	+	0.000	0.000	323.5	135.9	2.38	2.46e-42
5640-2	chr4	14248628	14254266	+	0.000	0.000	252.5	163.8	1.54	9.90e-11
19454	chr4	14261298	14280750	+	0.000	0.000	782.0	339.2	2.31	1.14e-93
8535	chr4	14284783	14293316	+	0.000	0.000	377.0	166.7	2.26	1.90e-44
17195	chr4	14299445	14316638	+	0.000	0.000	654.0	278.6	2.35	1.30e-81
3884-2	chr4	14400856	14404738	+	0.000	0.000	218.0	135.4	1.61	4.24e-11
12155	chr4	14410688	14422841	+	0.000	0.000	404.5	169.1	2.39	5.74e-53
9995	chr4	14462643	14472636	+	0.000	0.000	425.5	156.4	2.72	4.35e-70
11994	chr4	14496382	14508374	+	0.000	0.000	506.0	176.0	2.88	4.57e-91
9214	chr4	14520175	14529387	+	0.000	0.000	461.0	204.8	2.25	2.26e-53
28664	chr4	14530181	14558843	+	0.000	0.000	1129.0	518.2	2.18	5.74e-119
17433	chr4	14564832	14582263	+	0.000	0.000	693.0	266.9	2.60	1.87e-104
33532	chr4	14583171	14616701	+	0.000	0.000	1415.5	507.4	2.79	1.35e-238
22319	chr4	14617521	14639838	+	0.000	0.000	878.5	327.5	2.68	2.43e-139
7374	chr4	14652997	14660369	+	0.000	0.000	321.5	160.3	2.01	4.43e-29
7480	chr4	14672058	14679536	+	0.000	0.000	287.0	141.8	2.02	6.68e-27
10474	chr4	14681197	14691669	+	0.000	0.000	464.0	293.8	1.58	3.33e-20
9295-2	chr4	14772096	14781389	+	0.000	0.000	467.0	273.7	1.71	1.75e-26
16171	chr4	14785152	14801321	+	0.000	0.000	773.5	466.8	1.66	1.66e-38
5878-2	chr4	14805036	14810912	+	0.000	0.000	348.5	158.9	2.19	1.67e-38
5621-2	chr4	14936333	14941952	+	0.000	0.000	245.5	136.4	1.80	3.95e-17
7373	chr4	14965773	14973144	+	0.000	0.000	297.0	140.8	2.11	1.57e-30
8437	chr4	15133430	15141865	+	0.000	0.000	566.5	323.6	1.75	2.72e-34
6707-4	chr4	15167378	15174083	+	0.000	0.000	459.0	270.3	1.70	1.13e-25
6661	chr4	15484719	15491378	+	0.000	0.000	416.5	243.4	1.71	6.40e-24
8667	chr4	15617018	15625683	+	0.000	0.000	398.5	214.6	1.86	3.29e-29
6041-2	chr4	16273517	16279556	+	0.000	0.000	313.5	144.2	2.17	3.80e-34
9679-2	chr4	17670678	17680355	+	0.000	0.000	422.5	216.5	1.95	3.53e-35
13982	chr4	17923840	17937820	+	0.000	0.000	709.0	430.2	1.65	6.51e-35
12527	chr4	17982182	17994707	+	0.000	0.000	740.0	441.9	1.67	2.13e-38
5530	chr4	18060422	18065950	+	0.000	0.000	346.5	214.1	1.62	7.99e-17
6319-3	chr4	18082987	18089304	+	0.000	0.000	233.5	155.4	1.50	4.07e-09
9909	chr4	19763072	19772979	+	0.000	0.000	507.0	330.0	1.54	1.02e-19
4715-2	chr4	19780620	19785333	+	0.000	0.000	242.5	151.0	1.61	6.14e-12
9279	chr4	20183371	20192648	+	0.000	0.000	475.0	250.8	1.89	1.56e-36
8819	chr4	20217365	20226182	+	0.000	0.000	430.5	271.3	1.59	4.23e-19
6156-3	chr4	20713399	20719553	+	0.000	0.000	252.0	161.3	1.56	2.51e-11
11760	chr4	20731653	20743411	+	0.000	0.000	686.0	401.8	1.71	4.22e-38
3285-4	chr4	21898453	21901736	+	0.000	0.000	245.0	153.5	1.60	6.49e-12
6396	chr4	21904911	21911305	+	0.000	0.000	243.0	133.0	1.83	7.92e-18
6933-3	chr4	22171523	22178454	+	0.000	0.000	361.5	188.7	1.92	5.72e-29
5028-4	chr4	22194376	22199402	+	0.000	0.000	205.0	132.5	1.55	3.24e-09
9281	chr4	22531045	22540324	+	0.000	0.000	606.0	389.6	1.56	2.34e-24
6955	chr4	22542511	22549464	+	0.000	0.000	297.5	164.2	1.81	9.06e-21
5680	chr4	22637770	22643448	+	0.000	0.000	312.5	205.8	1.52	3.58e-12
8012-2	chr4	24381558	24389568	+	0.000	0.000	242.0	155.0	1.56	6.23e-11
4615-3	chr4	24589191	24593804	+	0.000	0.000	321.5	142.7	2.25	1.09e-37
6538-3	chr4	24616952	24623488	+	0.000	0.000	290.0	190.6	1.52	1.40e-11
6251-3	chr4	24713033	24719282	+	0.000	0.000	354.5	194.6	1.82	7.73e-25
5556-2	chr4	24755511	24761065	+	0.000	0.000	285.0	168.2	1.69	1.57e-16
5223	chr4	24784926	24790147	+	0.000	0.000	231.0	149.6	1.54	4.21e-10
7257	chr4	24860789	24868044	+	0.000	0.000	399.5	227.3	1.76	5.34e-25
8132	chr4	24953606	24961736	+	0.000	0.000	387.0	237.1	1.63	2.91e-19
5407	chr4	24964269	24969674	+	0.000	0.000	252.0	158.9	1.59	6.02e-12
4541-5	chr4	24994708	24999247	+	0.000	0.000	253.0	162.8	1.55	3.68e-11
7121	chr4	25052499	25059618	+	0.000	0.000	328.0	216.1	1.52	8.94e-13
13618	chr4	25216183	25229799	+	0.000	0.000	820.0	375.4	2.18	1.83e-87
7441	chr4	25941689	25949128	+	0.000	0.000	308.5	154.0	2.00	6.45e-28
16418	chr4	26089630	26106046	+	0.000	0.000	1052.5	592.5	1.78	4.99e-65
10536	chr4	26688274	26698808	+	0.000	0.000	379.5	250.3	1.52	2.37e-14
6557-2	chr4	26770351	26776906	+	0.000	0.000	371.0	231.7	1.60	2.42e-17
6518-2	chr4	31473631	31480147	+	0.000	0.000	331.0	209.7	1.58	6.89e-15
8129	chr4	31521538	31529665	+	0.000	0.000	363.5	193.1	1.88	8.34e-28
5999-2	chr4	33151607	33157604	+	0.000	0.000	316.0	201.4	1.57	5.44e-14
8822	chr4	33549003	33557823	+	0.000	0.000	359.5	236.6	1.52	8.54e-14
13256	chr4	33630097	33643351	+	0.000	0.000	647.5	365.1	1.77	1.67e-40
14887	chr4	33655200	33670085	+	0.000	0.000	713.5	443.8	1.61	5.15e-32
7772	chr4	33682901	33690671	+	0.000	0.000	351.0	205.8	1.71	2.41e-20
17487	chr4	33697490	33714975	+	0.000	0.000	949.0	583.2	1.63	5.18e-44
7268-2	chr4	33730221	33737487	+	0.000	0.000	318.5	179.9	1.77	1.02e-20
10196	chr4	33791689	33801883	+	0.000	0.000	463.0	176.0	2.63	4.06e-72
6317-2	chr4	33808548	33814863	+	0.000	0.000	277.5	146.6	1.89	6.39e-22
9989	chr4	33841991	33851978	+	0.000	0.000	431.0	247.3	1.74	2.92e-26
17071	chr4	33863753	33880822	+	0.000	0.000	856.5	526.5	1.63	9.03e-40
8408-2	chr4	33886857	33895263	+	0.000	0.000	354.0	171.6	2.06	3.08e-34
13183-2	chr4	33898267	33911448	+	0.000	0.000	634.0	330.4	1.92	8.59e-50
10265-2	chr4	33912559	33922822	+	0.000	0.000	464.0	216.5	2.14	2.75e-48
8169-2	chr4	33926449	33934616	+	0.000	0.000	526.0	195.5	2.69	7.97e-85
4414-5	chr4	33954958	33959370	+	0.000	0.000	223.5	141.8	1.58	1.83e-10
16064	chr4	33960320	33976382	+	0.000	0.000	949.0	537.7	1.76	9.06e-58
10715-2	chr4	34011850	34022563	+	0.000	0.000	531.5	280.1	1.90	1.05e-40
7873	chr4	34024410	34032281	+	0.000	0.000	361.5	195.0	1.85	1.61e-26
5975	chr4	34056853	34062826	+	0.000	0.000	294.0	166.2	1.77	2.50e-19
17720	chr4	34125820	34143538	+	0.000	0.000	756.0	491.3	1.54	1.15e-28
15846	chr4	34154121	34169965	+	0.000	0.000	839.0	413.1	2.03	1.63e-75
7074	chr4	34171933	34179005	+	0.000	0.000	447.0	259.6	1.72	3.41e-26
22342	chr4	34198933	34221273	+	0.000	0.000	977.0	612.5	1.60	5.09e-42
14439	chr4	34226064	34240501	+	0.000	0.000	662.5	385.7	1.72	1.76e-37
7400	chr4	34242521	34249919	+	0.000	0.000	432.5	226.3	1.91	4.38e-34
9523-2	chr4	34260450	34269971	+	0.000	0.000	443.5	207.7	2.13	1.08e-45
8132-2	chr4	34272988	34281118	+	0.000	0.000	348.5	200.4	1.74	2.49e-21
7252-2	chr4	34299237	34306487	+	0.000	0.000	261.0	132.5	1.97	4.43e-23
6662	chr4	34335596	34342256	+	0.000	0.000	291.5	169.1	1.72	1.23e-17
11970	chr4	34405096	34417064	+	0.000	0.000	601.0	344.1	1.75	4.00e-36
12820-2	chr4	36679732	36692550	+	0.000	0.000	594.0	362.2	1.64	4.79e-29
8411	chr4	36796265	36804674	+	0.000	0.000	303.5	192.6	1.58	1.29e-13
5542-2	chr4	36824919	36830459	+	0.000	0.000	273.5	151.5	1.80	4.89e-19
8360-2	chr4	36932154	36940512	+	0.000	0.000	364.0	223.9	1.63	5.60e-18
4738-3	chr4	38252528	38257264	+	0.000	0.000	240.5	135.4	1.78	3.41e-16
7400-2	chr4	38821142	38828540	+	0.000	0.000	337.5	208.7	1.62	2.22e-16
5311-4	chr4	38833515	38838824	+	0.000	0.000	374.5	225.8	1.66	1.33e-19
6975-4	chr4	39368123	39375096	+	0.000	0.000	310.5	177.9	1.75	2.16e-19
4515-2	chr4	39855358	39859871	+	0.000	0.000	216.0	127.1	1.70	4.71e-13
12690	chr4	41021482	41034170	+	0.000	0.000	716.5	354.9	2.02	1.11e-63
6118	chr4	41042448	41048564	+	0.000	0.000	281.0	166.7	1.69	4.74e-16
8527	chr4	41083294	41091819	+	0.000	0.000	543.5	302.6	1.80	1.25e-35
8416	chr4	42038402	42046816	+	0.000	0.000	389.0	244.4	1.59	1.03e-17
3627-6	chr4	42162527	42166152	+	0.000	0.000	247.0	141.3	1.75	5.64e-16
5017-5	chr4	47871462	47876477	+	0.000	0.000	263.5	169.6	1.55	1.96e-11
6322-3	chr4	48165226	48171546	+	0.000	0.000	453.5	169.6	2.67	1.94e-72
4916-5	chr4	51966838	51971752	+	0.000	0.000	195.5	127.6	1.53	1.81e-08
9493	chr4	53172402	53181893	+	0.000	0.000	348.0	171.6	2.03	2.31e-32
10950-2	chr4	53257016	53267964	+	0.000	0.000	580.0	280.6	2.07	4.24e-55
7092-4	chr4	53602613	53609703	+	0.000	0.000	373.5	231.7	1.61	9.29e-18
6127-3	chr4	54126747	54132872	+	0.000	0.000	296.5	181.8	1.63	5.23e-15
4910-5	chr4	54977976	54982884	+	0.000	0.000	262.0	171.6	1.53	8.88e-11
7959-2	chr4	54985360	54993317	+	0.000	0.000	492.5	279.6	1.76	1.30e-30
17364	chr4	55040513	55057875	+	0.000	0.000	792.0	443.4	1.79	2.29e-50
9652	chr4	55203817	55213467	+	0.000	0.000	412.0	237.6	1.73	8.03e-25
10561-2	chr4	55233787	55244346	+	0.000	0.000	591.0	350.0	1.69	6.34e-32
11435	chr4	55294645	55306078	+	0.000	0.000	389.5	243.4	1.60	5.73e-18
10089	chr4	55528724	55538811	+	0.000	0.000	566.5	276.7	2.05	1.69e-52
9086	chr4	55580819	55589903	+	0.000	0.000	374.5	230.7	1.62	3.11e-18
5391-2	chr4	55775443	55780832	+	0.000	0.000	214.0	127.6	1.68	1.92e-12
5733-2	chr4	55836042	55841773	+	0.000	0.000	274.5	143.2	1.92	1.99e-22
4415-5	chr4	56189367	56193780	+	0.000	0.000	217.0	142.7	1.52	4.59e-09
8400	chr4	56224199	56232597	+	0.000	0.000	389.0	173.0	2.25	3.16e-45
5271-3	chr4	58838554	58843823	+	0.000	0.000	187.0	124.6	1.50	1.17e-07
6978	chr4	59071922	59078898	+	0.000	0.000	225.0	137.8	1.63	6.35e-12
7697	chr4	59107848	59115543	+	0.000	0.000	381.5	234.1	1.63	8.70e-19
4336-2	chr4	60677342	60681676	+	0.000	0.000	274.0	168.6	1.62	6.20e-14
6525-3	chr4	60733049	60739572	+	0.000	0.000	219.5	136.4	1.61	4.79e-11
4641	chr4	66509822	66514461	+	0.000	0.000	207.5	137.8	1.51	2.45e-08
5212-2	chr4	67598125	67603335	+	0.000	0.000	351.5	222.4	1.58	1.13e-15
5936	chr4	67658186	67664120	+	0.000	0.000	273.5	174.5	1.57	3.44e-12
7786-4	chr4	68935203	68942987	+	0.000	0.000	272.0	149.1	1.82	1.20e-19
5180-3	chr4	69039844	69045022	+	0.000	0.000	237.5	130.5	1.82	3.96e-17
9026	chr4	69160106	69169130	+	0.000	0.000	471.0	289.4	1.63	8.14e-23
13619	chr4	69501556	69515173	+	0.000	0.000	689.5	222.4	3.10	4.44e-138
4707-2	chr4	71036865	71041570	+	0.000	0.000	264.0	155.9	1.69	2.18e-15
12591-2	chr4	71505097	71517686	+	0.000	0.000	532.0	350.0	1.52	9.98e-20
4634	chr4	73164996	73169628	+	0.000	0.000	381.0	231.2	1.65	1.32e-19
7997	chr4	73170026	73178021	+	0.000	0.000	424.5	202.4	2.10	4.20e-42
10738	chr4	73785885	73796621	+	0.000	0.000	399.0	253.2	1.58	1.77e-17
8073-5	chr4	73801253	73809324	+	0.000	0.000	418.0	239.0	1.75	8.39e-26
6179-3	chr4	74023294	74029471	+	0.000	0.000	259.0	169.1	1.53	8.72e-11
5548	chr4	74045670	74051216	+	0.000	0.000	266.5	136.4	1.95	6.55e-23
9739-2	chr4	74250101	74259838	+	0.000	0.000	643.5	330.9	1.94	3.56e-52
9714	chr4	74339289	74349001	+	0.000	0.000	544.5	347.1	1.57	1.04e-22
6201-2	chr4	74434268	74440467	+	0.000	0.000	249.0	130.0	1.91	1.35e-20
8292-2	chr4	74457014	74465304	+	0.000	0.000	460.0	228.8	2.01	2.77e-41
8193	chr4	74562077	74570268	+	0.000	0.000	324.0	185.8	1.74	2.95e-20
7069-2	chr4	74593714	74600781	+	0.000	0.000	359.5	212.6	1.69	4.14e-20
6125-3	chr4	74607155	74613278	+	0.000	0.000	340.5	152.5	2.23	4.34e-39
5187-2	chr4	75529150	75534335	+	0.000	0.000	277.5	139.3	1.99	6.25e-25
8838	chr4	76224628	76233464	+	0.000	0.000	393.0	243.9	1.61	1.14e-18
11503	chr4	76289369	76300870	+	0.000	0.000	610.0	320.7	1.90	6.73e-47
20731	chr4	76314916	76335645	+	0.000	0.000	1292.0	861.3	1.50	1.10e-42
8165-3	chr4	76342585	76350748	+	0.000	0.000	323.0	191.1	1.69	2.50e-18
8363-2	chr4	76354329	76362690	+	0.000	0.000	441.5	238.5	1.85	7.09e-32
6267-2	chr4	76813943	76820208	+	0.000	0.000	309.0	179.9	1.72	1.59e-18
8332-2	chr4	76934934	76943264	+	0.000	0.000	415.5	187.2	2.22	1.02e-46
9283	chr4	77327571	77336852	+	0.000	0.000	468.0	271.3	1.73	1.75e-27
5176-4	chr4	77761054	77766228	+	0.000	0.000	319.0	149.6	2.13	1.88e-33
12909	chr4	78801541	78814448	+	0.000	0.000	598.0	264.5	2.26	2.63e-69
6107	chr4	79079191	79085296	+	0.000	0.000	290.0	193.1	1.50	4.99e-11
8013	chr4	79787726	79795737	+	0.000	0.000	405.5	259.1	1.57	3.37e-17
7832-2	chr4	79998731	80006561	+	0.000	0.000	341.0	225.8	1.51	6.14e-13
9987	chr4	80103045	80113030	+	0.000	0.000	466.0	273.7	1.70	3.00e-26
9661	chr4	82326035	82335694	+	0.000	0.000	382.5	244.4	1.56	2.61e-16
7907-2	chr4	82544966	82552871	+	0.000	0.000	386.5	216.1	1.79	1.54e-25
6020-2	chr4	82669186	82675204	+	0.000	0.000	280.0	145.7	1.92	3.72e-23
9950-2	chr4	82763102	82773050	+	0.000	0.000	558.5	284.5	1.96	1.17e-46
9477-2	chr4	83340129	83349604	+	0.000	0.000	401.0	235.1	1.71	5.58e-23
7540-3	chr4	83609224	83616762	+	0.000	0.000	505.0	304.5	1.66	6.07e-26
7279	chr4	83620029	83627306	+	0.000	0.000	472.5	267.4	1.77	9.90e-30
11190-2	chr4	83696090	83707278	+	0.000	0.000	635.5	317.7	2.00	2.16e-55
8885	chr4	83815898	83824781	+	0.000	0.000	417.0	265.9	1.57	7.31e-18
6734-2	chr4	84938850	84945582	+	0.000	0.000	445.0	199.9	2.23	2.17e-50
6233-2	chr4	85065675	85071906	+	0.000	0.000	239.0	139.3	1.72	1.14e-14
7671-3	chr4	85185917	85193586	+	0.000	0.000	291.0	186.7	1.56	1.05e-12
7286	chr4	85250418	85257702	+	0.000	0.000	332.0	197.0	1.69	1.26e-18
5459-5	chr4	85308819	85314276	+	0.000	0.000	217.0	131.5	1.65	5.69e-12
6423	chr4	85549300	85555721	+	0.000	0.000	384.0	221.9	1.73	4.25e-23
11995-2	chr4	86170107	86182100	+	0.000	0.000	430.0	249.8	1.72	3.07e-25
13090-2	chr4	86186646	86199734	+	0.000	0.000	626.5	406.7	1.54	4.42e-24
13431	chr4	86205105	86218534	+	0.000	0.000	747.0	432.6	1.73	7.39e-43
13420	chr4	86643177	86656595	+	0.000	0.000	745.0	416.5	1.79	1.08e-47
7130	chr4	87240671	87247799	+	0.000	0.000	521.0	329.5	1.58	1.45e-22
10549-2	chr4	87328414	87338961	+	0.000	0.000	633.5	399.4	1.59	2.99e-27
6338-2	chr4	87531600	87537936	+	0.000	0.000	280.0	150.6	1.86	3.00e-21
7206	chr4	87669166	87676370	+	0.000	0.000	404.0	185.8	2.17	1.04e-43
7458	chr4	87687613	87695069	+	0.000	0.000	360.0	156.4	2.30	4.57e-44
6810	chr4	88118225	88125033	+	0.000	0.000	377.5	243.9	1.55	1.85e-15
5347-4	chr4	88309345	88314690	+	0.000	0.000	358.5	231.7	1.55	9.45e-15
6902-3	chr4	88898889	88905789	+	0.000	0.000	325.0	201.9	1.61	1.06e-15
5270	chr4	89075236	89080504	+	0.000	0.000	229.5	149.6	1.53	1.01e-09
6038	chr4	89543454	89549490	+	0.000	0.000	291.0	179.4	1.62	1.30e-14
7403-2	chr4	89773858	89781259	+	0.000	0.000	440.0	246.9	1.78	1.18e-28
4962-3	chr4	89848018	89852978	+	0.000	0.000	255.0	129.0	1.98	9.44e-23
9327	chr4	92249915	92259240	+	0.000	0.000	402.0	267.9	1.50	1.41e-14
5046	chr4	94199628	94204672	+	0.000	0.000	270.5	163.3	1.66	1.41e-14
8536-2	chr4	94310006	94318540	+	0.000	0.000	254.5	166.2	1.53	1.56e-10
10359	chr4	94422690	94433047	+	0.000	0.000	686.5	373.5	1.84	1.25e-47
6009-2	chr4	98119187	98125194	+	0.000	0.000	226.5	141.8	1.60	4.48e-11
14317	chr4	98267156	98281471	+	0.000	0.000	715.5	377.4	1.90	4.89e-54
4624-3	chr4	98315905	98320527	+	0.000	0.000	250.5	149.6	1.67	4.33e-14
9250	chr4	98701599	98710847	+	0.000	0.000	425.0	281.1	1.51	8.72e-16
12178	chr4	98715050	98727226	+	0.000	0.000	484.0	286.9	1.69	2.15e-26
14622	chr4	99007640	99022260	+	0.000	0.000	809.5	308.9	2.62	2.01e-123
7833-2	chr4	99032389	99040220	+	0.000	0.000	459.0	219.0	2.10	1.86e-45
5592-2	chr4	99387230	99392820	+	0.000	0.000	350.0	218.5	1.60	1.75e-16
5382-2	chr4	99932513	99937893	+	0.000	0.000	355.5	201.9	1.76	1.46e-22
7199-2	chr4	99972984	99980181	+	0.000	0.000	285.0	151.5	1.88	3.00e-22
6706-2	chr4	100121896	100128600	+	0.000	0.000	230.0	151.0	1.52	1.45e-09
4709-4	chr4	100939341	100944048	+	0.000	0.000	335.5	167.2	2.01	2.48e-30
7817	chr4	101712756	101720571	+	0.000	0.000	365.0	225.3	1.62	8.64e-18
5785	chr4	102330384	102336167	+	0.000	0.000	229.0	147.6	1.55	3.44e-10
5913-4	chr4	102457040	102462951	+	0.000	0.000	344.5	228.8	1.51	7.96e-13
6755-2	chr4	102702312	102709065	+	0.000	0.000	327.0	129.0	2.53	3.08e-48
4661-2	chr4	102739008	102743667	+	0.000	0.000	244.0	140.3	1.74	1.46e-15
8980-2	chr4	102856638	102865616	+	0.000	0.000	513.5	331.9	1.55	2.15e-20
6029-2	chr4	102994811	103000838	+	0.000	0.000	254.5	160.3	1.59	5.64e-12
8161	chr4	105093086	105101245	+	0.000	0.000	438.0	265.9	1.65	3.09e-22
5757-4	chr4	105250939	105256694	+	0.000	0.000	351.0	216.1	1.62	2.37e-17
7554	chr4	105732010	105739562	+	0.000	0.000	338.0	207.7	1.63	7.36e-17
6807-2	chr4	106179680	106186485	+	0.000	0.000	306.5	155.4	1.97	1.10e-26
5865-2	chr4	107917188	107923051	+	0.000	0.000	372.5	184.8	2.02	7.44e-34
6817-3	chr4	108492430	108499245	+	0.000	0.000	268.5	175.5	1.53	5.44e-11
3818-4	chr4	109569865	109573681	+	0.000	0.000	261.5	131.5	1.99	1.69e-23
7703	chr4	109604371	109612072	+	0.000	0.000	319.5	175.5	1.82	1.67e-22
6760-2	chr4	109791914	109798672	+	0.000	0.000	362.5	225.8	1.61	4.97e-17
5917-4	chr4	110326386	110332301	+	0.000	0.000	255.0	151.0	1.69	8.57e-15
7875	chr4	110592485	110600358	+	0.000	0.000	513.5	328.0	1.57	2.41e-21
11711	chr4	111341219	111352928	+	0.000	0.000	557.5	358.8	1.55	2.29e-22
6902-4	chr4	111523676	111530576	+	0.000	0.000	312.5	175.0	1.79	7.19e-21
