# HOMER Differential Peaks
# Original Peak File = Turcan_K27_annotated_peaks_ip_32.txt
# Peak File Tag Directory = RC_IP
# Background Tag Directory = WC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 4957
# Fraction of original peaks = 19.38%
# Original number of peaks = 25578
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 44
# background directory tagAdjust = 44
#
# cmd = getDifferentialPeaks Turcan_K27_annotated_peaks_ip_32.txt RC_IP WC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
3041-4	chr4	188778361	188781400	+	0.000	0.000	1197.0	652.9	1.83	3.89e-81
5314-2	chr4	188931392	188936704	+	0.000	0.000	3810.0	2452.2	1.55	6.86e-142
3545-4	chr4	189020546	189024089	+	0.000	0.000	1491.0	889.6	1.68	1.54e-75
6655-2	chr5	4659222	4665875	+	0.000	0.000	6320.0	442.7	14.28	0.00e+00
1723-4	chr5	5271497	5273218	+	0.000	0.000	1321.0	560.4	2.36	4.79e-164
3843-3	chr5	6157550	6161391	+	0.000	0.000	3930.0	1878.4	2.09	0.00e+00
2639-2	chr5	7876001	7878638	+	0.000	0.000	1001.5	402.7	2.49	2.17e-138
2276-7	chr5	8329015	8331289	+	0.000	0.000	891.0	553.4	1.61	7.42e-40
5809	chr5	10263314	10269121	+	0.000	0.000	3797.0	2327.8	1.63	2.80e-171
1714-5	chr5	14914540	14916252	+	0.000	0.000	1242.5	399.5	3.11	2.16e-248
2241-5	chr5	14924901	14927140	+	0.000	0.000	897.5	403.7	2.22	3.96e-99
5253-2	chr5	16454511	16459762	+	0.000	0.000	5196.5	2738.2	1.90	0.00e+00
12170	chr5	16567776	16579944	+	0.000	0.000	11286.5	6499.1	1.74	0.00e+00
8740	chr5	16590888	16599626	+	0.000	0.000	6486.0	3723.1	1.74	0.00e+00
4359-2	chr5	18736824	18741181	+	0.000	0.000	2134.0	1180.7	1.81	5.52e-137
3551-5	chr5	19884166	19887715	+	0.000	0.000	1997.0	746.0	2.68	2.76e-313
6873	chr5	19925664	19932535	+	0.000	0.000	6604.5	3313.7	1.99	0.00e+00
2573-3	chr5	20285469	20288040	+	0.000	0.000	1002.0	474.1	2.11	9.54e-99
2804	chr5	20599397	20602199	+	0.000	0.000	1310.0	568.1	2.31	1.49e-155
4528	chr5	21677976	21682502	+	0.000	0.000	2646.5	1333.9	1.98	8.80e-220
4163-2	chr5	21805622	21809783	+	0.000	0.000	4130.5	1205.3	3.43	0.00e+00
2684-4	chr5	23383192	23385874	+	0.000	0.000	1258.5	370.7	3.39	1.08e-284
4226-3	chr5	23403256	23407480	+	0.000	0.000	1389.5	422.9	3.29	2.39e-300
2905-3	chr5	25488787	25491690	+	0.000	0.000	1659.5	404.0	4.11	0.00e+00
4604-2	chr5	27239616	27244218	+	0.000	0.000	5031.5	2055.3	2.45	0.00e+00
17309	chr5	27305804	27323111	+	0.000	0.000	12846.5	2850.8	4.51	0.00e+00
8351	chr5	27323694	27332043	+	0.000	0.000	10391.5	2399.8	4.33	0.00e+00
2292-3	chr5	27402245	27404535	+	0.000	0.000	955.5	503.5	1.90	1.06e-71
6885	chr5	27469872	27476755	+	0.000	0.000	4944.5	1269.0	3.90	0.00e+00
11622	chr5	27700520	27712140	+	0.000	0.000	10359.0	4726.0	2.19	0.00e+00
5924	chr5	32503826	32509748	+	0.000	0.000	3750.5	2281.7	1.64	5.74e-174
2392-5	chr5	32531010	32533400	+	0.000	0.000	2191.5	1342.6	1.63	5.88e-100
2943-3	chr5	33270089	33273030	+	0.000	0.000	1215.5	800.0	1.52	1.81e-42
14803	chr5	33308478	33323279	+	0.000	0.000	16190.5	9524.6	1.70	0.00e+00
2873-4	chr5	33336164	33339035	+	0.000	0.000	1171.0	402.4	2.91	6.84e-212
2649-2	chr5	33342610	33345257	+	0.000	0.000	1002.5	458.1	2.19	9.51e-107
2054-7	chr5	33662321	33664373	+	0.000	0.000	964.0	410.4	2.35	1.84e-119
3315-7	chr5	33771563	33774876	+	0.000	0.000	1246.0	582.5	2.14	1.07e-125
7646	chr5	35881194	35888838	+	0.000	0.000	3449.5	2184.2	1.58	1.87e-137
4514-4	chr5	38419169	38423681	+	0.000	0.000	3215.0	1923.5	1.67	7.85e-159
3006	chr5	38425430	38428434	+	0.000	0.000	1093.5	477.3	2.29	2.60e-128
3516-2	chr5	38718089	38721603	+	0.000	0.000	1927.0	997.7	1.93	9.54e-150
3829-2	chr5	38722329	38726156	+	0.000	0.000	1942.0	1270.9	1.53	1.89e-68
2283-7	chr5	38754959	38757240	+	0.000	0.000	989.5	551.2	1.80	3.04e-63
3583	chr5	38781467	38785048	+	0.000	0.000	2361.5	1221.3	1.93	2.05e-183
3185-3	chr5	38805515	38808698	+	0.000	0.000	1096.5	595.0	1.84	1.72e-75
5774-2	chr5	39269837	39275609	+	0.000	0.000	3028.0	1527.5	1.98	9.09e-251
2760-2	chr5	39542173	39544931	+	0.000	0.000	853.0	516.3	1.65	5.87e-42
9762	chr5	39754493	39764253	+	0.000	0.000	10014.0	5973.2	1.68	0.00e+00
3437-2	chr5	39890635	39894070	+	0.000	0.000	2025.0	1058.2	1.91	2.37e-153
1591-13	chr5	40446631	40448220	+	0.000	0.000	987.0	644.6	1.53	4.31e-36
1888-2	chr5	40807410	40809296	+	0.000	0.000	1018.5	535.8	1.90	1.20e-76
3589	chr5	40840564	40844151	+	0.000	0.000	2410.5	1505.4	1.60	4.70e-102
2097-4	chr5	43074524	43076619	+	0.000	0.000	1754.5	622.5	2.82	2.91e-300
4176	chr5	44663410	44667584	+	0.000	0.000	3064.5	1788.2	1.71	5.15e-165
4229-3	chr5	44873730	44877957	+	0.000	0.000	3564.0	1344.5	2.65	0.00e+00
3502-3	chr5	52579665	52583165	+	0.000	0.000	2592.5	1141.0	2.27	4.64e-296
4717-4	chr5	53260152	53264867	+	0.000	0.000	2383.0	1551.4	1.54	2.22e-85
3716	chr5	53301185	53304899	+	0.000	0.000	2121.5	936.6	2.27	4.52e-241
6227	chr5	53330165	53336390	+	0.000	0.000	4870.0	1894.0	2.57	0.00e+00
2937-4	chr5	53342237	53345172	+	0.000	0.000	951.0	567.5	1.68	6.63e-49
3304-2	chr5	53479323	53482625	+	0.000	0.000	1296.5	653.5	1.98	1.04e-108
3439-3	chr5	53488995	53492432	+	0.000	0.000	2140.0	1002.8	2.13	4.19e-213
1696-4	chr5	54670600	54672294	+	0.000	0.000	731.5	474.7	1.54	7.44e-28
4940	chr5	57439337	57444275	+	0.000	0.000	3152.0	846.4	3.72	0.00e+00
3204-3	chr5	57493716	57496918	+	0.000	0.000	1348.0	612.3	2.20	6.22e-145
3287-2	chr5	57531378	57534663	+	0.000	0.000	1084.0	595.0	1.82	2.50e-72
3458-5	chr5	57536851	57540307	+	0.000	0.000	1665.0	923.8	1.80	1.92e-106
2308-10	chr5	57597965	57600271	+	0.000	0.000	992.0	561.4	1.77	1.62e-60
6946	chr5	57691723	57698667	+	0.000	0.000	3095.5	1679.1	1.84	1.32e-209
3938-2	chr5	57716527	57720463	+	0.000	0.000	1275.0	800.0	1.59	4.88e-54
2272-9	chr5	58059756	58062026	+	0.000	0.000	929.5	489.4	1.90	5.99e-70
5517-2	chr5	58257845	58263360	+	0.000	0.000	5558.0	3470.8	1.60	1.13e-232
3470	chr5	58749481	58752949	+	0.000	0.000	1528.5	822.1	1.86	3.79e-107
2244-5	chr5	58890517	58892759	+	0.000	0.000	1264.0	683.6	1.85	1.07e-87
5416	chr5	58923265	58928679	+	0.000	0.000	2959.5	868.5	3.41	0.00e+00
2455-7	chr5	58939593	58942046	+	0.000	0.000	1141.0	538.7	2.12	1.05e-112
6663	chr5	59064184	59070845	+	0.000	0.000	2723.5	1335.2	2.04	1.31e-242
2641-6	chr5	59872410	59875049	+	0.000	0.000	1323.5	551.8	2.40	5.71e-170
2680-3	chr5	60195296	60197974	+	0.000	0.000	1747.5	913.3	1.91	1.85e-132
3517-2	chr5	60331863	60335378	+	0.000	0.000	1092.0	726.1	1.50	8.72e-37
4409-2	chr5	60538768	60543175	+	0.000	0.000	1744.0	753.6	2.31	7.17e-208
1875-9	chr5	60779609	60781482	+	0.000	0.000	645.5	406.6	1.59	7.97e-28
4028-4	chr5	61018623	61022649	+	0.000	0.000	1345.5	477.9	2.82	2.44e-230
5194	chr5	61050272	61055464	+	0.000	0.000	3803.5	1598.1	2.38	0.00e+00
2762-4	chr5	62310624	62313384	+	0.000	0.000	685.0	440.2	1.56	2.43e-27
2442-5	chr5	64868213	64870653	+	0.000	0.000	885.5	545.7	1.62	1.16e-40
3678	chr5	64976189	64979865	+	0.000	0.000	2331.0	1195.1	1.95	1.69e-185
3103-7	chr5	65959897	65962998	+	0.000	0.000	1188.5	437.3	2.72	4.35e-192
2151-2	chr5	66652387	66654536	+	0.000	0.000	610.5	398.6	1.53	5.57e-23
5155	chr5	68044822	68049975	+	0.000	0.000	2660.0	1632.7	1.63	3.94e-120
5077	chr5	68896461	68901536	+	0.000	0.000	4752.5	2296.8	2.07	0.00e+00
3477-4	chr5	71931000	71934475	+	0.000	0.000	4322.5	2715.2	1.59	3.13e-177
3334-2	chr5	71946890	71950222	+	0.000	0.000	2502.5	1574.8	1.59	8.95e-103
2897-5	chr5	71973303	71976198	+	0.000	0.000	1497.5	783.1	1.91	1.28e-113
2347-7	chr5	72066246	72068591	+	0.000	0.000	1402.5	633.4	2.21	1.92e-152
9834	chr5	72464269	72474101	+	0.000	0.000	7725.0	4282.9	1.80	0.00e+00
4511-3	chr5	72840352	72844861	+	0.000	0.000	1571.0	957.7	1.64	1.24e-73
2555-4	chr5	73327126	73329679	+	0.000	0.000	1212.0	586.3	2.07	7.29e-113
4707-2	chr5	73799102	73803807	+	0.000	0.000	2048.0	1321.4	1.55	1.73e-76
3621-4	chr5	73916835	73920454	+	0.000	0.000	1157.5	739.3	1.57	7.12e-46
3297-3	chr5	73920662	73923957	+	0.000	0.000	1143.5	602.0	1.90	1.23e-85
3928	chr5	74032641	74036567	+	0.000	0.000	1311.5	873.6	1.50	2.30e-43
5078	chr5	74038893	74043969	+	0.000	0.000	2246.5	1230.9	1.83	3.18e-148
2107-6	chr5	74851066	74853171	+	0.000	0.000	1489.0	854.1	1.74	4.92e-86
2995-3	chr5	75319473	75322466	+	0.000	0.000	1519.5	989.7	1.54	5.35e-55
2732-2	chr5	75508902	75511632	+	0.000	0.000	2732.5	1655.7	1.65	3.29e-129
4927	chr5	76688055	76692980	+	0.000	0.000	2380.5	1407.8	1.69	6.32e-123
3806-3	chr5	76804894	76808698	+	0.000	0.000	2923.0	1404.9	2.08	2.64e-273
2455-8	chr5	76958346	76960799	+	0.000	0.000	995.5	372.3	2.67	9.52e-157
2068-5	chr5	77085963	77088029	+	0.000	0.000	949.0	596.6	1.59	1.90e-40
6763	chr5	77876278	77883039	+	0.000	0.000	2185.5	1373.9	1.59	2.23e-90
2956-7	chr5	78576383	78579337	+	0.000	0.000	1431.0	948.8	1.51	3.33e-48
2135-5	chr5	78752029	78754162	+	0.000	0.000	741.5	431.8	1.72	1.12e-41
4325-2	chr5	78893428	78897751	+	0.000	0.000	2512.0	1510.2	1.66	1.80e-122
1872-2	chr5	78952610	78954480	+	0.000	0.000	759.5	445.6	1.70	1.25e-41
5886	chr5	80122540	80128424	+	0.000	0.000	8818.5	4988.3	1.77	0.00e+00
2984-3	chr5	80171265	80174247	+	0.000	0.000	1294.0	418.1	3.10	4.98e-257
2673-3	chr5	80398062	80400733	+	0.000	0.000	2276.5	947.8	2.40	1.21e-291
7717	chr5	81263988	81271703	+	0.000	0.000	5366.0	3244.9	1.65	1.34e-253
2359-5	chr5	81824408	81826765	+	0.000	0.000	966.0	395.7	2.44	3.81e-129
2881-4	chr5	82163206	82166085	+	0.000	0.000	1394.5	734.1	1.90	5.23e-104
4607-2	chr5	83304080	83308685	+	0.000	0.000	2247.0	1187.4	1.89	1.01e-164
5019	chr5	83365613	83370630	+	0.000	0.000	2789.0	1517.9	1.84	2.32e-187
6696-2	chr5	83373676	83380370	+	0.000	0.000	2699.5	1671.4	1.62	7.28e-118
5410	chr5	84287074	84292482	+	0.000	0.000	3063.5	750.5	4.08	0.00e+00
3607-2	chr5	84392309	84395914	+	0.000	0.000	1573.0	500.9	3.14	1.17e-318
4758-2	chr5	84400888	84405644	+	0.000	0.000	2021.0	780.2	2.59	4.27e-299
4193-3	chr5	84436089	84440280	+	0.000	0.000	2698.0	842.3	3.20	0.00e+00
2601-4	chr5	84493155	84495754	+	0.000	0.000	1904.5	810.3	2.35	5.58e-234
1065-9	chr5	86617796	86618859	+	0.000	0.000	868.5	571.0	1.52	5.06e-31
2623-4	chr5	87183127	87185748	+	0.000	0.000	939.0	409.5	2.29	7.39e-111
3045-4	chr5	87193896	87196939	+	0.000	0.000	1867.5	1230.0	1.52	4.94e-64
3174-7	chr5	87241596	87244768	+	0.000	0.000	3385.0	1174.9	2.88	0.00e+00
12265	chr5	88244217	88256480	+	0.000	0.000	10658.5	4161.7	2.56	0.00e+00
1993-9	chr5	90020753	90022744	+	0.000	0.000	628.0	406.9	1.54	2.05e-24
2640-8	chr5	90517484	90520122	+	0.000	0.000	817.5	534.2	1.53	4.70e-30
3969-2	chr5	91847258	91851225	+	0.000	0.000	1713.0	365.0	4.69	0.00e+00
4685-2	chr5	92550602	92555285	+	0.000	0.000	3904.0	2316.6	1.69	5.26e-198
4154	chr5	92558873	92563025	+	0.000	0.000	1552.0	704.1	2.20	5.67e-167
2140-9	chr5	94806964	94809102	+	0.000	0.000	617.0	405.0	1.52	8.40e-23
3356-2	chr5	94900262	94903616	+	0.000	0.000	3922.5	1618.0	2.42	0.00e+00
2315-3	chr5	95177184	95179497	+	0.000	0.000	1208.0	370.7	3.26	1.39e-258
7578	chr5	95527071	95534647	+	0.000	0.000	4287.0	2566.8	1.67	1.84e-210
3656-4	chr5	95759070	95762724	+	0.000	0.000	2223.5	1243.4	1.79	6.15e-138
2882-5	chr5	95772477	95775357	+	0.000	0.000	938.0	500.0	1.88	2.32e-68
7969	chr5	95839083	95847050	+	0.000	0.000	4544.5	2832.3	1.60	4.89e-192
2292-4	chr5	95983690	95985980	+	0.000	0.000	599.5	384.8	1.56	3.66e-24
2899-5	chr5	96035244	96038141	+	0.000	0.000	1124.0	632.1	1.78	1.21e-69
4221	chr5	96175522	96179741	+	0.000	0.000	1891.0	1236.4	1.53	5.62e-67
2704-4	chr5	96246447	96249149	+	0.000	0.000	1376.5	893.1	1.54	8.12e-51
9361	chr5	96252316	96261675	+	0.000	0.000	6704.0	4372.8	1.53	3.09e-234
7085	chr5	96293154	96300237	+	0.000	0.000	5858.5	3716.1	1.58	2.93e-230
2649-3	chr5	96383679	96386326	+	0.000	0.000	1672.0	669.8	2.50	1.64e-231
4472-2	chr5	96406633	96411103	+	0.000	0.000	2751.5	1115.4	2.47	0.00e+00
8979	chr5	96505734	96514711	+	0.000	0.000	8146.0	4332.2	1.88	0.00e+00
2851-5	chr5	96515682	96518531	+	0.000	0.000	1652.5	499.0	3.31	0.00e+00
3912	chr5	96528198	96532108	+	0.000	0.000	1690.5	468.6	3.61	0.00e+00
4547-3	chr5	96595826	96600371	+	0.000	0.000	1874.0	1146.5	1.63	2.58e-86
4826-2	chr5	96878952	96883776	+	0.000	0.000	4591.0	2741.7	1.67	2.81e-227
3322-4	chr5	96960311	96963631	+	0.000	0.000	1127.5	497.4	2.27	2.75e-129
3645-3	chr5	97627175	97630818	+	0.000	0.000	1138.0	632.4	1.80	4.43e-73
4011	chr5	98996492	99000501	+	0.000	0.000	1850.5	1092.7	1.69	1.63e-96
2293-5	chr5	99060640	99062931	+	0.000	0.000	1261.0	796.5	1.58	4.07e-52
1945-9	chr5	100464231	100466174	+	0.000	0.000	809.0	448.2	1.81	4.85e-53
2189-11	chr5	100889478	100891665	+	0.000	0.000	817.0	452.6	1.80	1.58e-53
3516-3	chr5	101089453	101092967	+	0.000	0.000	1211.0	370.1	3.27	9.32e-261
4060	chr5	101422712	101426770	+	0.000	0.000	3087.5	1303.2	2.37	0.00e+00
2141-8	chr5	103568508	103570647	+	0.000	0.000	1077.5	411.4	2.62	1.61e-163
2609-7	chr5	104188390	104190997	+	0.000	0.000	1911.5	791.4	2.42	5.91e-248
2758-7	chr5	105507714	105510470	+	0.000	0.000	1090.5	374.6	2.91	2.19e-197
6479	chr5	106287957	106294434	+	0.000	0.000	3668.5	1750.4	2.10	0.00e+00
2184-5	chr5	106330726	106332908	+	0.000	0.000	1229.0	527.2	2.33	2.08e-149
1948-5	chr5	106356122	106358068	+	0.000	0.000	1163.0	492.6	2.36	3.74e-145
5093-3	chr5	106374122	106379213	+	0.000	0.000	4505.0	2212.6	2.04	0.00e+00
3323	chr5	106379393	106382714	+	0.000	0.000	1934.5	1189.0	1.63	2.08e-87
11992	chr5	106391246	106403236	+	0.000	0.000	14076.0	7552.2	1.86	0.00e+00
4125-3	chr5	106451678	106455801	+	0.000	0.000	1235.5	577.7	2.14	1.95e-124
3000-2	chr5	106544499	106547497	+	0.000	0.000	2372.0	1179.7	2.01	3.21e-204
1782-9	chr5	107359045	107360825	+	0.000	0.000	741.5	395.1	1.88	2.12e-54
3539-2	chr5	107407454	107410991	+	0.000	0.000	2038.0	923.8	2.21	6.37e-219
6434-2	chr5	107614757	107621189	+	0.000	0.000	2413.5	1069.1	2.26	5.00e-272
8458	chr5	107868814	107877270	+	0.000	0.000	4564.0	3024.8	1.51	2.30e-149
2902-2	chr5	107892802	107895702	+	0.000	0.000	1422.0	825.3	1.72	3.50e-79
5155-2	chr5	109423243	109428396	+	0.000	0.000	2736.0	985.6	2.78	0.00e+00
4410-2	chr5	109452766	109457174	+	0.000	0.000	2598.0	1032.9	2.52	0.00e+00
2754-4	chr5	110767789	110770541	+	0.000	0.000	1018.5	466.4	2.18	6.67e-108
2585-5	chr5	111691307	111693890	+	0.000	0.000	1104.5	448.8	2.46	1.92e-149
2393-5	chr5	112770597	112772988	+	0.000	0.000	1031.0	623.1	1.65	1.49e-50
3388-4	chr5	112775060	112778446	+	0.000	0.000	852.5	543.8	1.57	1.93e-34
2387-2	chr5	112778527	112780912	+	0.000	0.000	918.5	433.1	2.12	3.13e-91
7582	chr5	113089144	113096724	+	0.000	0.000	3278.5	2147.1	1.53	1.22e-113
3316-6	chr5	113139779	113143093	+	0.000	0.000	2554.5	1419.0	1.80	1.98e-161
3025-3	chr5	113201435	113204458	+	0.000	0.000	1185.5	593.1	2.00	1.62e-101
4488	chr5	113229469	113233955	+	0.000	0.000	2262.5	992.9	2.28	3.08e-260
2226-4	chr5	113293168	113295392	+	0.000	0.000	838.5	495.5	1.69	1.10e-44
2482-6	chr5	113329737	113332217	+	0.000	0.000	1081.0	363.1	2.98	6.89e-203
2316-9	chr5	113336604	113338918	+	0.000	0.000	1093.0	452.0	2.42	3.54e-143
3199-3	chr5	114009276	114012473	+	0.000	0.000	1217.5	359.2	3.39	6.69e-275
7809	chr5	114233851	114241658	+	0.000	0.000	7255.5	3046.3	2.38	0.00e+00
2210-6	chr5	114318294	114320502	+	0.000	0.000	734.5	485.3	1.51	5.58e-26
3813-2	chr5	114411769	114415580	+	0.000	0.000	2047.0	1058.2	1.93	1.30e-159
1867-8	chr5	115376870	115378735	+	0.000	0.000	1284.0	740.9	1.73	4.40e-73
3317-6	chr5	115574843	115578158	+	0.000	0.000	1623.0	1007.3	1.61	3.94e-71
3655-3	chr5	115578613	115582266	+	0.000	0.000	1692.0	575.5	2.94	3.78e-310
2546-4	chr5	115582428	115584972	+	0.000	0.000	765.0	496.8	1.54	4.60e-29
2576-4	chr5	115656024	115658598	+	0.000	0.000	1236.5	522.1	2.37	5.20e-155
3981	chr5	115976501	115980480	+	0.000	0.000	1714.0	918.1	1.87	1.82e-121
2131-4	chr5	119049256	119051385	+	0.000	0.000	1440.0	570.7	2.52	8.74e-204
2529-4	chr5	120364947	120367474	+	0.000	0.000	1396.5	838.1	1.67	2.39e-69
4869	chr5	120403459	120408326	+	0.000	0.000	3383.0	2207.8	1.53	4.74e-119
3950-3	chr5	120537943	120541891	+	0.000	0.000	2108.0	1063.9	1.98	4.95e-175
4712-2	chr5	120612702	120617412	+	0.000	0.000	2261.0	1409.7	1.60	1.49e-96
2998-3	chr5	120689037	120692033	+	0.000	0.000	1739.5	750.5	2.32	7.10e-208
7847	chr5	122096832	122104677	+	0.000	0.000	3665.0	2240.2	1.64	2.95e-167
2849-4	chr5	122755200	122758047	+	0.000	0.000	1435.0	693.2	2.07	1.03e-133
4111-4	chr5	125483730	125487839	+	0.000	0.000	3401.5	2227.7	1.53	8.25e-118
5239-3	chr5	126000032	126005269	+	0.000	0.000	3960.0	1236.0	3.20	0.00e+00
2870	chr5	126013914	126016782	+	0.000	0.000	2159.5	607.5	3.55	0.00e+00
4945-2	chr5	126123560	126128503	+	0.000	0.000	1753.5	530.7	3.30	0.00e+00
4520	chr5	126137251	126141769	+	0.000	0.000	3212.0	1197.3	2.68	0.00e+00
4261-3	chr5	126187031	126191290	+	0.000	0.000	2855.5	1137.2	2.51	0.00e+00
1992-5	chr5	128240145	128242135	+	0.000	0.000	749.0	445.0	1.68	1.59e-39
2807-3	chr5	128270612	128273417	+	0.000	0.000	1283.0	681.7	1.88	1.42e-93
3995	chr5	128273796	128277789	+	0.000	0.000	1659.5	894.1	1.86	1.36e-115
2480-7	chr5	131679094	131681572	+	0.000	0.000	767.5	478.9	1.60	6.35e-34
1380-11	chr5	132221880	132223258	+	0.000	0.000	599.0	398.9	1.50	6.68e-21
2344-2	chr5	132555950	132558292	+	0.000	0.000	1327.0	801.3	1.66	1.09e-64
2238-6	chr5	133041229	133043465	+	0.000	0.000	1016.0	547.0	1.86	8.10e-72
1590-11	chr5	133045845	133047433	+	0.000	0.000	822.5	540.9	1.52	1.95e-29
7883	chr5	133239969	133247850	+	0.000	0.000	10376.5	5345.6	1.94	0.00e+00
5171-3	chr5	134027956	134033125	+	0.000	0.000	5593.0	2196.3	2.55	0.00e+00
3538	chr5	134239858	134243394	+	0.000	0.000	1409.5	904.0	1.56	1.64e-54
2237-3	chr5	135193494	135195729	+	0.000	0.000	1113.5	370.4	3.01	9.23e-212
1996-2	chr5	135220862	135222856	+	0.000	0.000	716.5	456.5	1.57	2.22e-29
1953-6	chr5	135229891	135231842	+	0.000	0.000	1105.5	671.8	1.65	6.22e-53
2575-4	chr5	135265782	135268355	+	0.000	0.000	958.5	537.1	1.78	3.17e-60
2426-9	chr5	135436877	135439301	+	0.000	0.000	1119.5	571.6	1.96	4.77e-91
2540-10	chr5	135493014	135495552	+	0.000	0.000	1828.5	1019.5	1.79	7.60e-115
2303-6	chr5	135704316	135706617	+	0.000	0.000	1323.0	464.2	2.85	2.45e-231
3209-2	chr5	137071261	137074468	+	0.000	0.000	1111.5	681.7	1.63	1.82e-51
3206-6	chr5	137216730	137219934	+	0.000	0.000	1722.5	619.0	2.78	1.07e-288
3890-3	chr5	137648200	137652088	+	0.000	0.000	2206.5	819.9	2.69	0.00e+00
4431-2	chr5	137734199	137738628	+	0.000	0.000	1826.5	1105.8	1.65	2.61e-87
7995	chr5	137994502	138002495	+	0.000	0.000	5987.5	2818.5	2.12	0.00e+00
3061-5	chr5	138662827	138665886	+	0.000	0.000	2558.5	1521.1	1.68	1.40e-129
2989-3	chr5	138684835	138687822	+	0.000	0.000	2729.0	1244.4	2.19	1.47e-288
2132-5	chr5	138724634	138726764	+	0.000	0.000	1253.5	629.5	1.99	3.64e-106
3520-5	chr5	139984201	139987719	+	0.000	0.000	2262.0	1492.9	1.52	1.60e-76
3667-3	chr5	140188894	140192559	+	0.000	0.000	2018.0	1177.8	1.71	2.09e-109
3849-2	chr5	141563400	141567247	+	0.000	0.000	1722.5	1111.9	1.55	1.89e-64
2469-6	chr5	141968490	141970957	+	0.000	0.000	2001.5	1287.2	1.55	1.02e-75
2115-6	chr5	142725280	142727393	+	0.000	0.000	1128.0	727.4	1.55	3.81e-43
3808-2	chr5	142980614	142984420	+	0.000	0.000	1791.0	973.7	1.84	1.78e-121
1948-6	chr5	143161224	143163170	+	0.000	0.000	709.5	464.2	1.53	3.34e-26
3155-2	chr5	143434003	143437156	+	0.000	0.000	1251.5	547.6	2.29	9.07e-146
6978	chr5	143885231	143892207	+	0.000	0.000	5895.5	2987.1	1.97	0.00e+00
3521-4	chr5	143895576	143899095	+	0.000	0.000	1601.0	618.0	2.59	1.89e-237
1760	chr5	144698058	144699816	+	0.000	0.000	681.5	448.8	1.52	1.46e-24
1763-8	chr5	145056306	145058067	+	0.000	0.000	681.5	385.5	1.77	3.76e-42
5493	chr5	145585491	145590982	+	0.000	0.000	3581.0	2167.5	1.65	1.97e-169
2147-6	chr5	145752192	145754337	+	0.000	0.000	691.0	441.4	1.57	3.39e-28
3332-5	chr5	146730433	146733763	+	0.000	0.000	1680.5	725.5	2.32	1.31e-200
3041-5	chr5	147752261	147755300	+	0.000	0.000	1157.5	563.6	2.05	4.82e-106
2140-10	chr5	147780556	147782694	+	0.000	0.000	877.5	444.0	1.98	1.69e-73
3007-4	chr5	147802997	147806002	+	0.000	0.000	1583.0	719.7	2.20	2.02e-169
3257	chr5	148184523	148187778	+	0.000	0.000	1084.5	665.7	1.63	4.15e-50
4750	chr5	148202623	148207371	+	0.000	0.000	2152.5	1120.2	1.92	1.52e-164
5197	chr5	148414205	148419400	+	0.000	0.000	2509.0	1256.8	2.00	5.63e-212
5331	chr5	149320074	149325403	+	0.000	0.000	3301.0	1546.0	2.14	0.00e+00
4726-3	chr5	149746550	149751274	+	0.000	0.000	2328.5	1449.1	1.61	5.45e-100
2877-6	chr5	149805002	149807877	+	0.000	0.000	1540.0	924.5	1.67	2.62e-76
2721	chr5	150263309	150266028	+	0.000	0.000	1657.0	1066.8	1.55	7.57e-63
1635-6	chr5	150292014	150293647	+	0.000	0.000	937.5	598.2	1.57	1.19e-37
2039-6	chr5	150294612	150296649	+	0.000	0.000	1289.5	575.8	2.24	8.16e-144
4990	chr5	150298373	150303361	+	0.000	0.000	4419.5	2580.5	1.71	1.76e-236
3381-4	chr5	150773183	150776562	+	0.000	0.000	1114.0	660.2	1.69	2.82e-58
1894-11	chr5	151491891	151493783	+	0.000	0.000	891.0	383.2	2.33	2.56e-108
2438-4	chr5	151810926	151813362	+	0.000	0.000	689.0	387.7	1.78	2.15e-43
5865-2	chr5	151867239	151873102	+	0.000	0.000	4756.5	2576.0	1.85	2.37e-322
4051	chr5	151895055	151899104	+	0.000	0.000	1596.0	715.3	2.23	2.78e-176
2823-6	chr5	152810743	152813564	+	0.000	0.000	1554.5	443.4	3.51	0.00e+00
4276-3	chr5	155923840	155928114	+	0.000	0.000	2358.5	1242.4	1.90	3.64e-174
3474-2	chr5	157747387	157750859	+	0.000	0.000	1559.5	678.2	2.30	1.56e-183
2970-3	chr5	158118767	158121735	+	0.000	0.000	1140.5	754.0	1.51	3.19e-39
4200	chr5	158137761	158141959	+	0.000	0.000	1384.0	911.0	1.52	3.67e-48
2056-7	chr5	158639381	158641435	+	0.000	0.000	1546.0	528.8	2.92	4.15e-281
11131	chr5	158696807	158707936	+	0.000	0.000	10195.5	6685.3	1.53	0.00e+00
2647-3	chr5	158723073	158725718	+	0.000	0.000	988.5	387.7	2.55	4.37e-143
3165-7	chr5	158757371	158760534	+	0.000	0.000	1961.5	977.2	2.01	2.20e-168
3693-4	chr5	158818468	158822159	+	0.000	0.000	1803.5	941.4	1.92	4.41e-137
