# HOMER Differential Peaks
# Original Peak File = Turcan_CTCF_filtered_annotated_peaks_ip.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = WG_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 12155
# Fraction of original peaks = 19.17%
# Original number of peaks = 63413
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 39
# background directory tagAdjust = 39
#
# cmd = getDifferentialPeaks Turcan_CTCF_filtered_annotated_peaks_ip.txt WC_IP WG_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
2388	chr2	18148935	18151321	+	0.000	0.000	834.1	520.0	1.60	6.68e-37
357-19	chr2	18180566	18180921	+	0.000	0.000	27.4	8.5	3.22	3.31e-07
145-48	chr2	18386490	18386633	+	0.000	0.000	14.8	3.0	4.92	3.40e-06
2095-2	chr2	18434389	18436482	+	0.000	0.000	617.9	353.0	1.75	3.95e-37
152-35	chr2	18741486	18741636	+	0.000	0.000	13.1	2.5	5.23	2.38e-06
240-22	chr2	18748091	18748329	+	0.000	0.000	19.0	2.0	9.48	6.19e-12
130-64	chr2	18748462	18748590	+	0.000	0.000	14.3	2.0	7.17	2.93e-08
402-13	chr2	18751481	18751881	+	0.000	0.000	32.0	17.0	1.88	7.47e-04
1364-6	chr2	19362572	19363934	+	0.000	0.000	511.2	334.0	1.53	1.60e-19
412-9	chr2	19573801	19574211	+	0.000	0.000	25.7	5.0	5.14	1.60e-10
635-8	chr2	19710337	19710970	+	0.000	0.000	181.7	90.0	2.02	2.32e-17
1959-4	chr2	20014779	20016736	+	0.000	0.000	531.1	347.5	1.53	4.08e-20
566-6	chr2	20094747	20095311	+	0.000	0.000	45.9	25.5	1.80	3.02e-04
178-27	chr2	20098987	20099163	+	0.000	0.000	16.9	2.0	8.43	4.80e-10
814-7	chr2	20135325	20136137	+	0.000	0.000	292.9	192.0	1.53	1.22e-11
202-28	chr2	20290474	20290674	+	0.000	0.000	11.0	2.0	5.48	4.65e-05
292-22	chr2	20325280	20325570	+	0.000	0.000	19.8	6.5	3.05	5.05e-05
116-16	chr2	20409563	20409677	+	0.000	0.000	8.9	0.5	17.70	5.88e-08
878-5	chr2	20412076	20412952	+	0.000	0.000	70.8	28.0	2.53	1.90e-11
1220-5	chr2	20442838	20444056	+	0.000	0.000	352.8	185.5	1.90	1.08e-27
1309	chr2	20600299	20601606	+	0.000	0.000	399.6	249.0	1.60	1.45e-18
1519-5	chr2	20635330	20636847	+	0.000	0.000	389.9	235.0	1.66	2.76e-20
143-40	chr2	20659848	20659989	+	0.000	0.000	15.6	5.5	2.84	5.99e-04
130-65	chr2	20660283	20660411	+	0.000	0.000	13.9	4.0	3.48	2.74e-04
318-20	chr2	20780373	20780689	+	0.000	0.000	15.6	4.0	3.90	1.99e-05
1916-4	chr2	21117929	21119843	+	0.000	0.000	232.2	105.5	2.20	1.65e-26
812-5	chr2	21175456	21176266	+	0.000	0.000	94.4	15.0	6.29	1.19e-42
2481	chr2	21316326	21318805	+	0.000	0.000	331.3	139.0	2.38	1.72e-43
229-4	chr2	21326269	21326496	+	0.000	0.000	40.9	7.0	5.84	8.57e-18
315-21	chr2	21363377	21363690	+	0.000	0.000	33.3	3.0	11.10	3.49e-23
1955-4	chr2	21371778	21373731	+	0.000	0.000	231.8	44.0	5.27	2.33e-87
819-4	chr2	21395185	21396002	+	0.000	0.000	79.2	28.0	2.83	2.51e-15
1526-7	chr2	21421549	21423073	+	0.000	0.000	154.3	51.5	3.00	8.65e-31
140-35	chr2	21423199	21423337	+	0.000	0.000	17.3	7.0	2.47	9.58e-04
252-19	chr2	21446165	21446415	+	0.000	0.000	19.4	6.0	3.23	1.76e-05
196-26	chr2	21489271	21489465	+	0.000	0.000	13.9	0.5	27.82	1.19e-14
705-11	chr2	21627758	21628461	+	0.000	0.000	22.8	6.0	3.79	3.91e-07
398-11	chr2	21656296	21656692	+	0.000	0.000	28.7	6.5	4.41	3.66e-10
602	chr2	21753999	21754599	+	0.000	0.000	57.3	14.5	3.95	2.61e-17
676-7	chr2	21928152	21928826	+	0.000	0.000	46.8	13.5	3.47	3.45e-12
234-24	chr2	22002485	22002717	+	0.000	0.000	11.4	3.0	3.79	2.92e-04
1065-9	chr2	22123587	22124650	+	0.000	0.000	52.7	19.0	2.77	3.37e-10
595	chr2	22215466	22216059	+	0.000	0.000	43.8	10.5	4.17	4.87e-14
3075	chr2	22354537	22357610	+	0.000	0.000	413.0	151.0	2.74	6.38e-69
677-9	chr2	22374924	22375599	+	0.000	0.000	42.6	15.5	2.75	2.02e-08
904-7	chr2	22626238	22627140	+	0.000	0.000	64.1	14.0	4.58	1.88e-22
421-8	chr2	22737208	22737627	+	0.000	0.000	26.1	9.0	2.90	2.94e-06
1893	chr2	22903548	22905439	+	0.000	0.000	243.6	52.0	4.68	5.61e-82
227-23	chr2	22991870	22992095	+	0.000	0.000	13.1	3.0	4.36	1.61e-05
633-2	chr2	23366446	23367077	+	0.000	0.000	97.4	56.0	1.74	4.28e-07
364-24	chr2	23624320	23624682	+	0.000	0.000	55.6	34.0	1.64	5.65e-04
981-3	chr2	23760747	23761726	+	0.000	0.000	229.3	130.0	1.76	2.92e-15
1972-2	chr2	23824167	23826137	+	0.000	0.000	599.8	370.0	1.62	5.68e-28
1066-5	chr2	23988184	23989248	+	0.000	0.000	298.4	137.0	2.18	9.47e-33
1634-4	chr2	24421181	24422813	+	0.000	0.000	374.3	240.5	1.56	1.04e-15
871-2	chr2	24542867	24543736	+	0.000	0.000	118.9	44.0	2.70	2.22e-20
199-25	chr2	24543914	24544111	+	0.000	0.000	16.0	4.0	4.00	4.89e-06
1107-6	chr2	24612543	24613648	+	0.000	0.000	318.6	195.0	1.63	4.31e-16
729-4	chr2	24826447	24827174	+	0.000	0.000	95.3	62.0	1.54	5.95e-05
376-9	chr2	24921190	24921564	+	0.000	0.000	86.0	51.5	1.67	1.19e-05
1495-6	chr2	24974659	24976152	+	0.000	0.000	528.9	308.0	1.72	3.68e-30
230-26	chr2	25130199	25130427	+	0.000	0.000	24.4	10.0	2.44	1.20e-04
269-21	chr2	25568234	25568501	+	0.000	0.000	20.2	7.5	2.70	1.11e-04
1979-2	chr2	25606007	25607984	+	0.000	0.000	450.6	268.0	1.68	2.63e-24
156-30	chr2	25608104	25608258	+	0.000	0.000	12.2	3.0	4.07	7.14e-05
1335-4	chr2	25664067	25665400	+	0.000	0.000	290.4	125.0	2.32	1.90e-36
215-28	chr2	25665648	25665861	+	0.000	0.000	9.3	1.5	6.18	2.77e-05
263-27	chr2	25665940	25666201	+	0.000	0.000	18.5	4.0	4.64	2.48e-07
130-67	chr2	25851274	25851402	+	0.000	0.000	12.6	2.5	5.06	1.26e-05
1225-4	chr2	25851600	25852823	+	0.000	0.000	580.8	376.5	1.54	1.60e-22
239-32	chr2	26011039	26011276	+	0.000	0.000	35.8	19.0	1.89	6.37e-04
389-9	chr2	26330866	26331253	+	0.000	0.000	33.3	14.5	2.30	2.11e-05
161-27	chr2	26607287	26607446	+	0.000	0.000	15.6	3.5	4.46	4.26e-06
365-8	chr2	26962430	26962793	+	0.000	0.000	38.4	18.0	2.13	2.67e-05
1505-3	chr2	27016588	27018091	+	0.000	0.000	453.9	288.5	1.57	2.42e-19
162-46	chr2	27167752	27167912	+	0.000	0.000	12.6	4.0	3.16	9.15e-04
208-29	chr2	27279044	27279250	+	0.000	0.000	29.1	0.5	58.16	1.28e-40
1036-5	chr2	27429988	27431022	+	0.000	0.000	102.4	55.0	1.86	9.43e-09
278-25	chr2	27977712	27977988	+	0.000	0.000	32.0	14.0	2.29	2.57e-05
138-35	chr2	28296297	28296433	+	0.000	0.000	21.1	8.0	2.63	9.40e-05
968-4	chr2	28396747	28397713	+	0.000	0.000	294.6	168.0	1.75	9.96e-19
341-21	chr2	28451276	28451615	+	0.000	0.000	32.0	6.0	5.34	9.15e-14
3401	chr2	28955942	28959341	+	0.000	0.000	768.3	487.0	1.58	4.94e-32
179-35	chr2	29924857	29925034	+	0.000	0.000	18.5	6.5	2.85	1.51e-04
835-11	chr2	30147771	30148604	+	0.000	0.000	155.9	78.0	2.00	1.04e-14
1826-5	chr2	30163968	30165792	+	0.000	0.000	607.8	364.5	1.67	2.99e-31
162-47	chr2	30238671	30238831	+	0.000	0.000	17.7	6.0	2.95	1.75e-04
296-12	chr2	30708241	30708535	+	0.000	0.000	34.1	13.0	2.63	9.03e-07
183-29	chr2	30712497	30712678	+	0.000	0.000	23.6	8.5	2.78	2.87e-05
166-32	chr2	30863189	30863353	+	0.000	0.000	16.9	5.0	3.37	6.90e-05
1534-6	chr2	31354306	31355838	+	0.000	0.000	383.1	220.0	1.74	1.78e-23
1205-6	chr2	31687922	31689125	+	0.000	0.000	367.1	211.5	1.74	2.38e-22
1012-6	chr2	32134830	32135840	+	0.000	0.000	201.9	132.0	1.53	1.45e-08
187-35	chr2	32773459	32773644	+	0.000	0.000	20.7	7.0	2.95	4.44e-05
185-38	chr2	32911606	32911789	+	0.000	0.000	11.4	3.0	3.79	2.92e-04
141-29	chr2	32944957	32945096	+	0.000	0.000	14.3	2.5	5.73	4.20e-07
257-2	chr2	33381421	33381676	+	0.000	0.000	15.6	5.0	3.12	2.26e-04
224-17	chr2	33396845	33397067	+	0.000	0.000	17.7	1.0	17.70	1.09e-15
400-9	chr2	33529903	33530301	+	0.000	0.000	50.6	25.5	1.98	1.16e-05
1862	chr2	33582858	33584718	+	0.000	0.000	642.3	347.5	1.85	1.95e-45
1407-6	chr2	33673158	33674563	+	0.000	0.000	218.7	124.5	1.76	2.31e-14
722-6	chr2	33681132	33681852	+	0.000	0.000	150.9	75.5	2.00	2.78e-14
223-19	chr2	33860583	33860804	+	0.000	0.000	21.9	6.5	3.37	4.89e-06
183-30	chr2	33927821	33928002	+	0.000	0.000	19.8	7.0	2.83	1.30e-04
1534-7	chr2	34011915	34013447	+	0.000	0.000	359.5	229.0	1.57	1.32e-15
183-31	chr2	34094432	34094613	+	0.000	0.000	12.2	3.5	3.49	2.89e-04
1085-10	chr2	35199089	35200172	+	0.000	0.000	180.4	120.0	1.50	1.99e-07
3840	chr2	35408446	35412284	+	0.000	0.000	1010.7	658.0	1.54	2.95e-37
975-9	chr2	35414852	35415825	+	0.000	0.000	137.0	76.5	1.79	5.51e-10
1039-8	chr2	35429442	35430479	+	0.000	0.000	68.3	34.0	2.01	1.86e-07
435-11	chr2	35783805	35784238	+	0.000	0.000	75.9	33.5	2.26	4.83e-10
630	chr2	35873663	35874291	+	0.000	0.000	72.9	45.0	1.62	1.27e-04
628-11	chr2	36318465	36319091	+	0.000	0.000	107.5	69.0	1.56	1.36e-05
143-2	chr2	36350563	36350704	+	0.000	0.000	12.2	2.5	4.89	1.26e-05
1805-3	chr2	36351708	36353511	+	0.000	0.000	453.1	287.5	1.58	1.35e-19
1791-5	chr2	36671723	36673512	+	0.000	0.000	522.6	312.0	1.68	1.45e-27
123-57	chr2	36770219	36770340	+	0.000	0.000	19.0	6.5	2.92	1.51e-04
507-9	chr2	36771509	36772014	+	0.000	0.000	37.5	17.0	2.21	1.80e-05
283-5	chr2	36777875	36778156	+	0.000	0.000	30.3	12.0	2.53	8.87e-06
1539-2	chr2	37535419	37536956	+	0.000	0.000	374.7	233.5	1.60	1.73e-17
1666-3	chr2	37877130	37878794	+	0.000	0.000	524.3	267.0	1.96	5.31e-44
453-13	chr2	37896245	37896696	+	0.000	0.000	64.5	35.0	1.84	6.99e-06
1993-4	chr2	37981102	37983093	+	0.000	0.000	599.3	358.0	1.67	2.33e-31
136-42	chr2	38274073	38274207	+	0.000	0.000	10.5	2.0	5.27	4.65e-05
1237-5	chr2	38274492	38275727	+	0.000	0.000	454.8	292.0	1.56	1.13e-18
122-52	chr2	38467364	38467484	+	0.000	0.000	14.3	4.0	3.58	7.63e-05
2601	chr2	39057837	39060436	+	0.000	0.000	676.9	392.5	1.72	1.19e-38
1774-4	chr2	39378737	39380509	+	0.000	0.000	550.0	311.0	1.77	1.60e-34
649-3	chr2	39530467	39531114	+	0.000	0.000	108.7	65.0	1.67	6.75e-07
124-62	chr2	39851641	39851763	+	0.000	0.000	13.1	1.5	8.71	7.80e-09
537-12	chr2	39851855	39852390	+	0.000	0.000	110.8	73.0	1.52	3.27e-05
321-16	chr2	39912228	39912547	+	0.000	0.000	24.4	7.5	3.26	1.27e-06
497-10	chr2	40450332	40450827	+	0.000	0.000	42.1	17.0	2.48	2.31e-07
2038-2	chr2	40487003	40489039	+	0.000	0.000	370.5	223.0	1.66	1.56e-19
357-21	chr2	41415300	41415655	+	0.000	0.000	29.1	15.0	1.94	8.61e-04
524-10	chr2	41496843	41497365	+	0.000	0.000	110.8	71.5	1.55	1.44e-05
268-26	chr2	41700291	41700557	+	0.000	0.000	23.6	9.0	2.62	6.68e-05
198-29	chr2	41702813	41703009	+	0.000	0.000	11.8	3.0	3.93	2.92e-04
1341-8	chr2	42086117	42087456	+	0.000	0.000	400.8	249.0	1.61	8.96e-19
131-55	chr2	42094019	42094148	+	0.000	0.000	14.8	3.0	4.92	3.40e-06
289-16	chr2	42094890	42095177	+	0.000	0.000	29.9	12.5	2.39	4.60e-05
1162-2	chr2	42095429	42096589	+	0.000	0.000	709.8	442.0	1.61	1.12e-31
491-12	chr2	42421590	42422079	+	0.000	0.000	45.9	26.0	1.77	4.50e-04
707-6	chr2	42456669	42457374	+	0.000	0.000	72.1	37.0	1.95	2.27e-07
1731-2	chr2	42494488	42496217	+	0.000	0.000	612.4	404.5	1.51	5.39e-22
257-5	chr2	42825258	42825513	+	0.000	0.000	19.0	0.5	37.93	3.61e-22
284-29	chr2	43240548	43240830	+	0.000	0.000	61.1	36.0	1.70	9.13e-05
234-26	chr2	43279395	43279627	+	0.000	0.000	28.7	11.0	2.61	1.26e-05
314-20	chr2	43456314	43456626	+	0.000	0.000	58.2	20.5	2.84	9.79e-12
178-29	chr2	43483360	43483536	+	0.000	0.000	13.9	3.0	4.64	1.61e-05
1958-3	chr2	43483664	43485620	+	0.000	0.000	566.5	344.5	1.64	6.03e-28
1145-5	chr2	43541842	43542985	+	0.000	0.000	438.3	263.0	1.67	4.48e-23
352-27	chr2	43576207	43576557	+	0.000	0.000	25.3	6.5	3.89	2.71e-08
1450-4	chr2	43576845	43578293	+	0.000	0.000	537.0	344.5	1.56	8.87e-22
2033-2	chr2	43608424	43610455	+	0.000	0.000	559.3	354.0	1.58	6.02e-24
128-4	chr2	44242298	44242424	+	0.000	0.000	8.4	1.5	5.62	1.70e-04
998	chr2	44342579	44343575	+	0.000	0.000	166.9	110.0	1.52	4.00e-07
175-41	chr2	44344040	44344213	+	0.000	0.000	13.1	3.0	4.36	1.61e-05
4144	chr2	44389394	44393536	+	0.000	0.000	1105.5	701.5	1.58	4.99e-45
316-21	chr2	44561424	44561738	+	0.000	0.000	27.0	12.0	2.25	3.08e-04
418-16	chr2	44956961	44957377	+	0.000	0.000	45.9	23.5	1.95	5.20e-05
256-26	chr2	44975072	44975326	+	0.000	0.000	38.8	5.5	7.05	1.24e-19
356-17	chr2	45238318	45238672	+	0.000	0.000	51.0	25.0	2.04	6.95e-06
1080-5	chr2	45483564	45484642	+	0.000	0.000	144.6	95.0	1.52	1.75e-06
132-49	chr2	45606654	45606784	+	0.000	0.000	13.9	2.0	6.95	2.07e-07
616-10	chr2	45779537	45780151	+	0.000	0.000	68.7	34.0	2.02	1.86e-07
132-50	chr2	45943062	45943192	+	0.000	0.000	10.1	2.5	4.05	2.77e-04
1333-4	chr2	45992588	45993919	+	0.000	0.000	542.0	360.0	1.51	2.71e-19
906-8	chr2	45994054	45994958	+	0.000	0.000	78.8	39.0	2.02	2.53e-08
2133-3	chr2	46009629	46011760	+	0.000	0.000	630.5	402.0	1.57	5.45e-26
633-11	chr2	46029129	46029760	+	0.000	0.000	108.3	44.0	2.46	3.05e-16
786-7	chr2	46293962	46294746	+	0.000	0.000	201.0	131.0	1.53	8.44e-09
518-10	chr2	46299680	46300196	+	0.000	0.000	70.0	38.5	1.82	6.05e-06
174-46	chr2	46389540	46389712	+	0.000	0.000	31.2	8.5	3.67	2.18e-09
221-32	chr2	46462965	46463184	+	0.000	0.000	19.8	1.5	13.21	4.39e-15
2465-2	chr2	46600404	46602867	+	0.000	0.000	453.5	268.5	1.69	7.69e-25
463-11	chr2	46615903	46616364	+	0.000	0.000	67.4	26.0	2.59	1.43e-11
1073-3	chr2	46631949	46633020	+	0.000	0.000	408.4	269.5	1.52	2.67e-15
1765	chr2	46775686	46777449	+	0.000	0.000	707.2	409.5	1.73	1.19e-40
244-24	chr2	46777542	46777784	+	0.000	0.000	27.0	5.0	5.39	3.05e-11
1141-6	chr2	46888773	46889912	+	0.000	0.000	416.4	256.0	1.63	2.98e-20
319-16	chr2	47016560	47016877	+	0.000	0.000	66.6	38.0	1.75	2.40e-05
344-19	chr2	47121512	47121854	+	0.000	0.000	87.2	47.5	1.84	1.78e-07
665-3	chr2	47273768	47274431	+	0.000	0.000	83.0	50.5	1.64	1.71e-05
467-12	chr2	47373793	47374258	+	0.000	0.000	122.6	77.0	1.59	1.36e-06
1013-3	chr2	47436808	47437819	+	0.000	0.000	368.8	197.5	1.87	1.71e-27
350-25	chr2	47611987	47612335	+	0.000	0.000	45.1	21.0	2.15	3.64e-06
1276-8	chr2	47857362	47858636	+	0.000	0.000	291.2	167.0	1.74	2.54e-18
739-9	chr2	48016350	48017087	+	0.000	0.000	83.5	44.0	1.90	1.04e-07
215-30	chr2	48445065	48445278	+	0.000	0.000	16.4	2.0	8.22	4.80e-10
609-7	chr2	48469626	48470233	+	0.000	0.000	35.8	17.0	2.11	8.66e-05
1464	chr2	48470471	48471933	+	0.000	0.000	376.4	242.0	1.56	9.89e-16
459-10	chr2	48590796	48591253	+	0.000	0.000	27.0	10.5	2.57	3.92e-05
2627-2	chr2	48599577	48602202	+	0.000	0.000	856.0	569.0	1.50	2.67e-29
331-13	chr2	48622851	48623180	+	0.000	0.000	41.7	16.5	2.53	2.75e-07
235-35	chr2	48947470	48947703	+	0.000	0.000	12.2	4.0	3.06	9.15e-04
2213	chr2	50528503	50530714	+	0.000	0.000	596.8	390.5	1.53	3.01e-22
541-11	chr2	50674799	50675338	+	0.000	0.000	28.7	10.0	2.87	2.25e-06
325-24	chr2	50786450	50786773	+	0.000	0.000	33.3	17.5	1.90	6.07e-04
518-11	chr2	51997510	51998026	+	0.000	0.000	53.1	22.0	2.41	1.54e-08
2026	chr2	52809422	52811446	+	0.000	0.000	405.5	254.5	1.59	2.33e-18
1034-9	chr2	53040157	53041189	+	0.000	0.000	101.6	56.5	1.80	6.16e-08
1835-2	chr2	53714824	53716657	+	0.000	0.000	393.2	241.5	1.63	2.51e-19
883-7	chr2	54161449	54162330	+	0.000	0.000	167.7	95.0	1.77	1.59e-11
748	chr2	54176412	54177158	+	0.000	0.000	196.0	130.5	1.50	8.37e-08
240-25	chr2	54497529	54497767	+	0.000	0.000	21.9	9.0	2.44	4.39e-04
389-10	chr2	54522109	54522496	+	0.000	0.000	43.0	19.0	2.26	3.60e-06
1267	chr2	54664847	54666112	+	0.000	0.000	514.6	341.0	1.51	1.77e-18
689-6	chr2	54728786	54729473	+	0.000	0.000	70.4	41.0	1.72	2.37e-05
538-4	chr2	54732212	54732748	+	0.000	0.000	43.8	23.0	1.91	1.25e-04
279-22	chr2	54839812	54840089	+	0.000	0.000	24.0	8.5	2.83	9.96e-06
391-20	chr2	54840245	54840634	+	0.000	0.000	35.0	10.0	3.50	2.14e-09
708-8	chr2	55070984	55071690	+	0.000	0.000	126.9	83.0	1.53	6.79e-06
245-21	chr2	55080330	55080573	+	0.000	0.000	23.2	8.5	2.73	2.87e-05
539-7	chr2	55167369	55167906	+	0.000	0.000	75.4	45.0	1.68	2.70e-05
1684	chr2	55168175	55169857	+	0.000	0.000	653.7	426.5	1.53	1.65e-24
1879-3	chr2	55431261	55433138	+	0.000	0.000	469.1	294.5	1.59	4.96e-21
439-13	chr2	55716860	55717297	+	0.000	0.000	30.8	13.0	2.37	3.79e-05
1085-11	chr2	55717849	55718932	+	0.000	0.000	613.7	378.5	1.62	1.27e-28
1421-5	chr2	55770988	55772407	+	0.000	0.000	484.3	292.5	1.66	9.22e-25
2245	chr2	55960739	55962982	+	0.000	0.000	701.3	430.5	1.63	4.29e-33
1961-2	chr2	56009339	56011298	+	0.000	0.000	537.8	334.5	1.61	1.60e-24
212-28	chr2	56011856	56012066	+	0.000	0.000	14.8	3.0	4.92	3.40e-06
2197	chr2	56076448	56078643	+	0.000	0.000	306.0	203.0	1.51	1.58e-11
1480-6	chr2	56131449	56132927	+	0.000	0.000	359.9	228.5	1.58	9.86e-16
300-26	chr2	56133802	56134100	+	0.000	0.000	21.5	9.0	2.39	4.39e-04
249-31	chr2	56672034	56672281	+	0.000	0.000	25.3	10.0	2.53	4.69e-05
853-2	chr2	56748966	56749817	+	0.000	0.000	148.8	81.0	1.84	1.61e-11
1313-3	chr2	58130504	58131815	+	0.000	0.000	234.3	149.0	1.57	7.79e-11
859-8	chr2	58680575	58681432	+	0.000	0.000	121.0	67.0	1.81	3.56e-09
1279-6	chr2	58871181	58872458	+	0.000	0.000	72.9	31.0	2.35	2.32e-10
2885	chr2	59023628	59026511	+	0.000	0.000	333.8	102.5	3.26	1.59e-72
1229-3	chr2	59275921	59277148	+	0.000	0.000	240.7	84.0	2.87	8.37e-44
1226-4	chr2	59301549	59302773	+	0.000	0.000	158.5	102.0	1.55	1.70e-07
645-9	chr2	59584805	59585448	+	0.000	0.000	46.4	18.0	2.58	2.46e-08
556	chr2	59754244	59754798	+	0.000	0.000	49.3	17.0	2.90	2.01e-10
629-12	chr2	59789303	59789930	+	0.000	0.000	29.1	2.0	14.54	8.80e-24
606-12	chr2	60119555	60120159	+	0.000	0.000	21.5	8.0	2.69	9.40e-05
1405-4	chr2	60151679	60153082	+	0.000	0.000	215.4	99.5	2.16	8.32e-24
450	chr2	60456342	60456790	+	0.000	0.000	31.2	14.0	2.23	5.99e-05
132-52	chr2	60555096	60555226	+	0.000	0.000	17.3	5.5	3.14	6.32e-05
878-6	chr2	60558994	60559870	+	0.000	0.000	59.0	34.0	1.74	6.33e-05
768-7	chr2	60565391	60566157	+	0.000	0.000	83.5	40.0	2.09	1.91e-09
856-3	chr2	60581631	60582485	+	0.000	0.000	79.2	31.0	2.56	4.11e-13
708-9	chr2	60676338	60677044	+	0.000	0.000	57.7	32.5	1.78	6.33e-05
2140	chr2	60706427	60708565	+	0.000	0.000	644.4	412.5	1.56	3.87e-26
1561-4	chr2	60793627	60795186	+	0.000	0.000	352.4	181.0	1.95	1.67e-29
1623-3	chr2	60998673	61000294	+	0.000	0.000	650.8	397.5	1.64	2.74e-31
810-9	chr2	61135198	61136006	+	0.000	0.000	241.9	159.5	1.52	1.16e-09
939-6	chr2	61633085	61634022	+	0.000	0.000	126.9	78.5	1.62	4.97e-07
1068-7	chr2	61658608	61659674	+	0.000	0.000	700.5	459.5	1.52	1.31e-25
446-13	chr2	61763564	61764008	+	0.000	0.000	40.5	17.0	2.38	1.42e-06
125-52	chr2	61991968	61992091	+	0.000	0.000	9.3	0.5	18.54	3.26e-09
840-4	chr2	62284617	62285455	+	0.000	0.000	69.1	31.0	2.23	2.87e-09
511-8	chr2	62423050	62423559	+	0.000	0.000	90.2	53.0	1.70	2.32e-06
179-38	chr2	62786563	62786740	+	0.000	0.000	12.2	4.0	3.06	9.15e-04
1924-2	chr2	63543177	63545099	+	0.000	0.000	464.0	276.5	1.68	5.89e-25
291-26	chr2	63690876	63691165	+	0.000	0.000	24.0	9.0	2.67	2.45e-05
1406-2	chr2	63691611	63693015	+	0.000	0.000	469.9	272.0	1.73	1.69e-27
186-22	chr2	63890027	63890211	+	0.000	0.000	13.1	3.0	4.36	1.61e-05
182-30	chr2	64048665	64048845	+	0.000	0.000	20.2	6.5	3.11	1.61e-05
2313	chr2	64521748	64524059	+	0.000	0.000	818.9	472.5	1.73	3.93e-47
1387-4	chr2	64586193	64587578	+	0.000	0.000	459.0	272.5	1.68	8.76e-25
2001-3	chr2	64645505	64647504	+	0.000	0.000	929.8	558.5	1.66	1.31e-46
522-10	chr2	64792303	64792823	+	0.000	0.000	89.8	33.5	2.68	1.46e-15
895-11	chr2	64874901	64875794	+	0.000	0.000	55.2	20.0	2.76	9.05e-11
503-9	chr2	65033261	65033762	+	0.000	0.000	78.4	38.0	2.06	8.84e-09
1052-4	chr2	65169047	65170097	+	0.000	0.000	314.4	181.0	1.74	2.28e-19
199-27	chr2	65170605	65170802	+	0.000	0.000	15.6	4.0	3.90	1.99e-05
742-7	chr2	65255837	65256577	+	0.000	0.000	153.8	92.0	1.67	3.90e-09
1667-4	chr2	65264467	65266132	+	0.000	0.000	617.9	339.0	1.82	6.47e-42
537-13	chr2	65277874	65278409	+	0.000	0.000	114.6	74.5	1.54	1.28e-05
481-8	chr2	65350662	65351141	+	0.000	0.000	66.6	38.0	1.75	2.40e-05
405-20	chr2	65352992	65353395	+	0.000	0.000	41.7	21.0	1.99	7.22e-05
485-9	chr2	65382472	65382955	+	0.000	0.000	63.2	31.0	2.04	3.00e-07
564-7	chr2	65573046	65573608	+	0.000	0.000	388.2	211.0	1.84	7.40e-28
154-41	chr2	65573824	65573976	+	0.000	0.000	18.1	6.5	2.79	1.51e-04
991-4	chr2	65640081	65641070	+	0.000	0.000	497.8	296.0	1.68	1.20e-26
119-64	chr2	66001196	66001313	+	0.000	0.000	9.3	1.0	9.27	1.13e-06
1142-7	chr2	66013083	66014223	+	0.000	0.000	164.0	84.0	1.95	1.53e-14
752-8	chr2	66575068	66575818	+	0.000	0.000	203.6	130.5	1.56	2.62e-09
612-5	chr2	66587117	66587727	+	0.000	0.000	103.3	41.0	2.52	3.40e-16
267-31	chr2	66803176	66803441	+	0.000	0.000	32.9	6.5	5.06	7.32e-13
121-45	chr2	66982865	66982984	+	0.000	0.000	18.1	5.0	3.62	5.42e-06
599-8	chr2	67210186	67210783	+	0.000	0.000	48.5	26.5	1.83	1.10e-04
937-4	chr2	67215241	67216176	+	0.000	0.000	227.2	110.0	2.07	1.25e-22
1594	chr2	67476289	67477881	+	0.000	0.000	566.5	333.0	1.70	2.55e-31
166-34	chr2	67730933	67731097	+	0.000	0.000	16.4	2.5	6.57	1.07e-08
1525	chr2	67839931	67841454	+	0.000	0.000	611.6	390.0	1.57	3.12e-25
1777	chr2	67846107	67847882	+	0.000	0.000	599.8	367.0	1.63	8.59e-29
1483-2	chr2	68031072	68032553	+	0.000	0.000	662.1	400.0	1.66	3.40e-33
1922	chr2	68121969	68123889	+	0.000	0.000	648.2	427.0	1.52	1.80e-23
1656-3	chr2	68185108	68186762	+	0.000	0.000	637.3	404.5	1.58	9.49e-27
3564	chr2	68194186	68197748	+	0.000	0.000	853.1	474.0	1.80	2.65e-55
639-9	chr2	68244382	68245019	+	0.000	0.000	64.9	32.0	2.03	4.14e-07
2156	chr2	68441233	68443387	+	0.000	0.000	751.1	457.5	1.64	2.41e-36
183-34	chr2	68444056	68444237	+	0.000	0.000	11.8	2.0	5.90	8.31e-06
246-36	chr2	68488592	68488836	+	0.000	0.000	14.3	5.0	2.87	6.98e-04
597-7	chr2	68596482	68597077	+	0.000	0.000	45.1	24.0	1.88	8.30e-05
2470	chr2	68708107	68710575	+	0.000	0.000	641.1	394.5	1.62	3.42e-30
561-8	chr2	68744410	68744969	+	0.000	0.000	82.6	41.5	1.99	1.89e-08
