# HOMER Differential Peaks
# Original Peak File = Turcan_CTCF_annotated_peaks_ip_32.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = RC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 1630
# Fraction of original peaks = 9.14%
# Original number of peaks = 17843
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 44
# background directory tagAdjust = 50
#
# cmd = getDifferentialPeaks Turcan_CTCF_annotated_peaks_ip_32.txt WC_IP RC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
1280-8	chr20	10553037	10554315	+	0.000	0.000	65.0	39.9	1.63	1.62e-04
1081-11	chr20	22247592	22248671	+	0.000	0.000	62.0	24.0	2.58	7.28e-11
1327-11	chr20	24160056	24161381	+	0.000	0.000	44.0	23.0	1.91	6.57e-05
1763-6	chr20	31556425	31558186	+	0.000	0.000	104.5	62.7	1.67	1.16e-06
1465-11	chr20	31633714	31635177	+	0.000	0.000	119.5	79.2	1.51	1.79e-05
2458-3	chr20	31660620	31663076	+	0.000	0.000	87.0	56.6	1.54	1.03e-04
1249-8	chr20	31832912	31834159	+	0.000	0.000	89.0	50.5	1.76	6.22e-07
1080-10	chr20	32034698	32035776	+	0.000	0.000	43.5	17.6	2.47	2.33e-07
838-11	chr20	32456514	32457350	+	0.000	0.000	44.5	25.1	1.77	3.96e-04
1187-9	chr20	32893796	32894981	+	0.000	0.000	30.5	14.7	2.07	3.05e-04
1334-9	chr20	33095495	33096827	+	0.000	0.000	85.0	51.3	1.66	1.00e-05
860-13	chr20	33262433	33263291	+	0.000	0.000	60.5	26.7	2.27	2.12e-08
1716-8	chr20	33291280	33292994	+	0.000	0.000	117.5	76.2	1.54	8.81e-06
743-8	chr20	33444691	33445432	+	0.000	0.000	36.5	17.2	2.12	5.00e-05
1371-11	chr20	33667604	33668973	+	0.000	0.000	69.5	39.6	1.76	1.43e-05
1840-7	chr20	33861768	33863606	+	0.000	0.000	89.0	51.1	1.74	1.03e-06
933-12	chr20	34708178	34709109	+	0.000	0.000	53.5	31.9	1.68	3.89e-04
1470-4	chr20	36156149	36157617	+	0.000	0.000	108.0	68.3	1.58	5.78e-06
758-16	chr20	36717413	36718169	+	0.000	0.000	43.5	23.0	1.89	1.28e-04
1435-8	chr20	38229216	38230649	+	0.000	0.000	94.0	48.3	1.94	3.96e-09
670-15	chr20	38304731	38305399	+	0.000	0.000	35.0	17.3	2.02	1.20e-04
2383-3	chr20	38647694	38650075	+	0.000	0.000	90.0	52.8	1.71	1.97e-06
1347-8	chr20	39111822	39113167	+	0.000	0.000	116.0	70.8	1.64	5.36e-07
2025-2	chr20	40740891	40742914	+	0.000	0.000	93.5	58.9	1.59	2.53e-05
1311-11	chr20	45628934	45630243	+	0.000	0.000	60.0	37.1	1.62	3.31e-04
1462-9	chr20	46022495	46023955	+	0.000	0.000	80.0	48.6	1.65	2.20e-05
1182-11	chr20	46520589	46521769	+	0.000	0.000	69.0	35.3	1.96	3.24e-07
1785-8	chr20	46766333	46768116	+	0.000	0.000	116.5	73.9	1.58	3.55e-06
1020-8	chr20	48421136	48422154	+	0.000	0.000	92.0	58.9	1.56	4.05e-05
2199-4	chr20	49383644	49385841	+	0.000	0.000	104.0	68.8	1.51	4.57e-05
1624-4	chr20	51219684	51221306	+	0.000	0.000	116.5	58.0	2.01	1.30e-11
1562-4	chr20	51799047	51800607	+	0.000	0.000	67.0	20.4	3.28	3.27e-16
1056-17	chr20	53291347	53292401	+	0.000	0.000	60.0	18.4	3.26	1.30e-14
1673-5	chr20	57047299	57048970	+	0.000	0.000	62.0	34.8	1.78	2.06e-05
896-13	chr20	57061067	57061961	+	0.000	0.000	35.0	15.4	2.28	1.18e-05
1679-5	chr20	57088676	57090353	+	0.000	0.000	143.0	83.7	1.71	2.42e-09
1918-6	chr20	58086434	58088350	+	0.000	0.000	140.0	74.7	1.87	1.06e-11
1362-18	chr20	58192072	58193432	+	0.000	0.000	77.0	46.3	1.66	2.26e-05
535-19	chr20	61887184	61887717	+	0.000	0.000	40.0	20.9	1.92	1.27e-04
889-10	chr20	61896067	61896954	+	0.000	0.000	39.5	21.4	1.84	4.05e-04
1146-8	chr20	62496313	62497457	+	0.000	0.000	45.5	24.5	1.85	1.36e-04
1448-14	chr20	63182917	63184363	+	0.000	0.000	121.0	68.7	1.76	7.41e-09
1465-12	chr20	63308937	63310400	+	0.000	0.000	94.0	48.1	1.95	3.21e-09
1023-10	chr20	63381513	63382534	+	0.000	0.000	70.5	40.6	1.74	1.69e-05
1473-14	chr21	18040439	18041910	+	0.000	0.000	78.0	48.0	1.62	4.31e-05
1183-12	chr21	18204752	18205933	+	0.000	0.000	58.0	33.8	1.71	1.00e-04
743-9	chr21	18801262	18802003	+	0.000	0.000	36.0	16.0	2.25	1.18e-05
912-9	chr21	19322123	19323033	+	0.000	0.000	45.0	24.4	1.84	1.23e-04
726-16	chr21	20875587	20876311	+	0.000	0.000	25.0	11.5	2.18	3.61e-04
1001-13	chr21	25421561	25422560	+	0.000	0.000	48.0	20.9	2.30	2.61e-07
907-11	chr21	27466042	27466947	+	0.000	0.000	38.0	19.9	1.91	1.97e-04
1189-9	chr21	27758971	27760158	+	0.000	0.000	46.0	22.3	2.07	7.21e-06
1174-18	chr21	32993939	32995111	+	0.000	0.000	43.0	22.0	1.96	4.57e-05
1303-9	chr21	36589131	36590432	+	0.000	0.000	55.5	32.1	1.73	1.50e-04
932-6	chr21	37758565	37759495	+	0.000	0.000	33.0	13.4	2.46	4.52e-06
1086-17	chr21	38804454	38805538	+	0.000	0.000	46.0	22.2	2.08	6.39e-06
1454-10	chr21	39137642	39139094	+	0.000	0.000	120.5	66.7	1.81	2.83e-09
1241-8	chr21	44267424	44268663	+	0.000	0.000	44.0	21.8	2.01	1.99e-05
731-19	chr21	44304852	44305581	+	0.000	0.000	25.5	12.1	2.11	7.78e-04
1437-7	chr21	44792744	44794179	+	0.000	0.000	66.5	41.6	1.60	2.97e-04
1276-8	chr21	45880018	45881292	+	0.000	0.000	59.5	35.6	1.67	2.01e-04
870-16	chr22	19179117	19179985	+	0.000	0.000	41.0	23.4	1.76	5.97e-04
554-13	chr22	20129151	20129703	+	0.000	0.000	24.5	11.0	2.22	4.81e-04
914-20	chr22	21984502	21985414	+	0.000	0.000	32.5	12.5	2.59	3.05e-06
1090-7	chr22	22235393	22236481	+	0.000	0.000	38.5	19.0	2.02	8.28e-05
2151	chr22	22320929	22323078	+	0.000	0.000	103.0	59.8	1.72	2.50e-07
2165-4	chr22	22430275	22432438	+	0.000	0.000	57.5	28.8	2.00	2.22e-06
1316-9	chr22	22460463	22461777	+	0.000	0.000	57.0	32.7	1.75	7.16e-05
1709-8	chr22	22752883	22754590	+	0.000	0.000	50.5	30.3	1.67	6.31e-04
1800-6	chr22	22942356	22944154	+	0.000	0.000	90.0	52.0	1.73	1.12e-06
1546-8	chr22	24525276	24526820	+	0.000	0.000	74.0	49.1	1.51	5.49e-04
1403-11	chr22	25048229	25049630	+	0.000	0.000	99.5	62.2	1.60	1.02e-05
1192-16	chr22	27405376	27406566	+	0.000	0.000	42.0	20.5	2.04	2.18e-05
2304-2	chr22	29244109	29246411	+	0.000	0.000	104.0	62.6	1.66	1.08e-06
1841-4	chr22	31148141	31149980	+	0.000	0.000	78.0	50.3	1.55	1.75e-04
1155-11	chr22	32659823	32660976	+	0.000	0.000	48.5	10.8	4.49	8.87e-17
1197-4	chr22	32926204	32927399	+	0.000	0.000	48.0	21.1	2.28	3.47e-07
760-10	chr22	32985773	32986531	+	0.000	0.000	61.0	19.5	3.13	4.44e-14
2093-2	chr22	33000227	33002318	+	0.000	0.000	82.5	33.1	2.49	6.10e-13
2498-2	chr22	33016953	33019449	+	0.000	0.000	93.5	44.4	2.10	1.43e-10
2185-3	chr22	33209371	33211554	+	0.000	0.000	62.0	31.0	2.00	6.41e-07
1186-16	chr22	33518861	33520045	+	0.000	0.000	33.0	11.4	2.91	1.33e-07
1113-8	chr22	33579082	33580193	+	0.000	0.000	98.0	12.3	7.95	4.31e-53
1078-12	chr22	35350310	35351386	+	0.000	0.000	67.0	38.9	1.72	2.75e-05
1616-4	chr22	35430266	35431880	+	0.000	0.000	62.5	33.6	1.86	7.54e-06
1017-10	chr22	35626919	35627934	+	0.000	0.000	41.0	17.2	2.38	7.63e-07
712-7	chr22	35631436	35632146	+	0.000	0.000	37.0	18.2	2.04	6.90e-05
1271-8	chr22	36286130	36287399	+	0.000	0.000	41.0	22.9	1.79	4.19e-04
1466-10	chr22	36469787	36471251	+	0.000	0.000	111.0	62.6	1.77	2.19e-08
1286-12	chr22	36486298	36487582	+	0.000	0.000	73.0	35.0	2.08	1.44e-08
4913	chr22	36853212	36858123	+	0.000	0.000	179.5	102.8	1.75	6.74e-12
1700-4	chr22	36977176	36978874	+	0.000	0.000	87.0	54.9	1.58	3.96e-05
1860-4	chr22	37076766	37078624	+	0.000	0.000	85.5	56.4	1.51	2.36e-04
1910-2	chr22	37198201	37200109	+	0.000	0.000	81.5	53.6	1.52	2.98e-04
2756-2	chr22	37259208	37261962	+	0.000	0.000	87.0	55.7	1.56	6.24e-05
1360-6	chr22	37266484	37267842	+	0.000	0.000	46.0	26.8	1.72	4.71e-04
1262-9	chr22	37456982	37458242	+	0.000	0.000	81.5	53.6	1.52	2.98e-04
1081-12	chr22	37472070	37473149	+	0.000	0.000	35.0	17.0	2.06	8.45e-05
1214-15	chr22	37606661	37607873	+	0.000	0.000	77.5	47.1	1.64	4.07e-05
1137-12	chr22	37643032	37644167	+	0.000	0.000	66.0	42.2	1.57	4.13e-04
915-11	chr22	37681290	37682203	+	0.000	0.000	76.0	44.1	1.72	8.24e-06
1320-8	chr22	38051700	38053018	+	0.000	0.000	53.0	29.8	1.78	8.22e-05
750-13	chr22	38724764	38725512	+	0.000	0.000	32.0	13.0	2.47	5.99e-06
1314-13	chr22	38973124	38974436	+	0.000	0.000	48.0	25.4	1.89	4.17e-05
1116-15	chr22	39310560	39311674	+	0.000	0.000	41.0	14.7	2.79	1.38e-08
1877-3	chr22	39494997	39496872	+	0.000	0.000	64.5	39.4	1.64	1.89e-04
1141-8	chr22	39534321	39535460	+	0.000	0.000	50.0	29.0	1.73	2.45e-04
1425-9	chr22	39807643	39809066	+	0.000	0.000	50.0	24.5	2.04	4.31e-06
1089-9	chr22	41403376	41404463	+	0.000	0.000	73.5	47.0	1.56	2.71e-04
1278-11	chr22	41526305	41527581	+	0.000	0.000	61.5	33.5	1.83	1.29e-05
1347-9	chr22	41746106	41747451	+	0.000	0.000	76.0	35.3	2.16	1.83e-09
1205-11	chr22	41940814	41942017	+	0.000	0.000	68.0	37.4	1.82	4.52e-06
686-13	chr22	41966422	41967106	+	0.000	0.000	50.0	15.1	3.30	1.25e-12
1223-6	chr22	42168773	42169994	+	0.000	0.000	62.0	38.1	1.63	2.25e-04
1272-15	chr22	42661276	42662546	+	0.000	0.000	49.0	25.5	1.92	2.35e-05
1109-17	chr22	43230647	43231754	+	0.000	0.000	57.0	30.5	1.87	1.16e-05
1072-16	chr22	43904048	43905118	+	0.000	0.000	43.0	21.2	2.03	2.09e-05
2202-2	chr22	44696419	44698619	+	0.000	0.000	65.5	38.6	1.70	6.60e-05
1477-10	chr22	44735260	44736735	+	0.000	0.000	72.0	46.6	1.54	3.36e-04
937-10	chr22	45553448	45554383	+	0.000	0.000	68.0	28.1	2.42	1.40e-10
1289-11	chr22	46005744	46007031	+	0.000	0.000	77.0	45.7	1.68	1.55e-05
974-15	chr22	46116104	46117076	+	0.000	0.000	48.5	17.5	2.77	1.50e-09
1984-6	chr22	49929549	49931531	+	0.000	0.000	68.5	38.7	1.77	1.30e-05
882-13	chr22	50251817	50252697	+	0.000	0.000	32.0	15.0	2.13	9.36e-05
1404-7	chr22	50273202	50274604	+	0.000	0.000	31.0	11.9	2.61	2.84e-06
1153-13	chr22	50497804	50498955	+	0.000	0.000	46.0	22.9	2.01	1.45e-05
1395-14	chr22	50690852	50692245	+	0.000	0.000	68.0	41.3	1.65	8.72e-05
1430-12	chr22	50731777	50733205	+	0.000	0.000	68.0	38.0	1.79	7.09e-06
2883-2	chrX	8814799	8817680	+	0.000	0.000	76.0	43.5	1.75	5.02e-06
785-21	chrX	24560920	24561703	+	0.000	0.000	29.0	14.2	2.05	3.59e-04
1350-15	chrX	27555035	27556383	+	0.000	0.000	36.0	19.6	1.84	5.54e-04
1560-14	chrX	48082903	48084461	+	0.000	0.000	51.5	31.4	1.64	7.77e-04
940-25	chrX	68238164	68239102	+	0.000	0.000	32.5	15.8	2.06	2.20e-04
1099-16	chrX	69093647	69094744	+	0.000	0.000	42.0	24.8	1.70	9.88e-04
1578-9	chrX	104135806	104137382	+	0.000	0.000	61.5	38.7	1.59	5.62e-04
1021-16	chrX	114717666	114718685	+	0.000	0.000	33.0	17.3	1.91	5.03e-04
1049-21	chrX	123833005	123834052	+	0.000	0.000	66.0	36.3	1.82	6.25e-06
1108-19	chrX	151749500	151750606	+	0.000	0.000	41.0	21.4	1.91	1.08e-04
2127-2	chrX	153667691	153669816	+	0.000	0.000	70.0	43.7	1.60	1.49e-04
955-21	chrX	154013532	154014485	+	0.000	0.000	40.0	21.2	1.89	1.73e-04
430-41	chrUn_GL000224v1	1202	1630	+	0.000	0.000	29.0	12.2	2.37	3.11e-05
